epoch,train_loss,lr,parameters,epoch_seconds,peak_memory_mb,val_dice_mean,val_avd_mean,val_hd95_mean
132,0.19991064599404731,0.00012335005177365515,12964114,26.71610116958618,1164.67431640625,,,
133,0.19704556060522094,0.0001217003910287705,12964114,26.72174859046936,1164.67431640625,,,
134,0.22441999727362738,0.00012005130519671635,12964114,26.7646164894104,1165.34619140625,,,
135,0.26209061070106415,0.0001184030816086922,12964114,26.74268674850464,1164.67431640625,0.7867718722797776,20.21788092333679,9.707189738750458
136,0.32694590543019864,0.00011675600744566307,12964114,27.486709117889404,1166.83056640625,,,
137,0.4402476410601246,0.00011511036968832192,12964114,26.014467239379883,2004.96435546875,,,
138,0.5793662473107829,0.00011346645506708726,12964114,22.087345838546753,2008.73583984375,,,
139,0.5262802224606276,0.00011182455001214404,12964114,21.100472688674927,2006.91552734375,,,
140,0.5640849582850933,0.00011018494060353717,12964114,21.016181468963623,2007.85302734375,0.7044908575927002,26.02186058650675,13.562205141782758
141,0.5262405216693878,0.00010854791252132584,12964114,21.073864459991455,2005.79052734375,,,
142,0.5777476310729981,0.00010691375099580748,12964114,21.03624415397644,2005.44677734375,,,
143,0.5998459756374359,0.0001052827407578203,12964114,21.099353313446045,2006.18115234375,,,
144,0.7128342390060425,0.0001036551659891328,12964114,21.226788997650146,2005.74365234375,,,
145,0.6438105702400208,0.0001020313102729287,12964114,21.092074155807495,2006.18115234375,0.7015945743474292,26.09613579667585,14.10346007347106
146,0.5221461653709412,0.0001004114565443965,12964114,20.56783938407898,2005.15771484375,,,
147,0.6959631045659384,9.879588704143169e-05,12964114,20.832276344299316,2008.60205078125,,,
148,0.4470035284757614,9.718488325546071e-05,12964114,20.66651678085327,2005.42333984375,,,
149,0.0,9.557872588239472e-05,12964114,20.558311462402344,2004.61865234375,,,
150,0.5316573530435562,9.397769477372203e-05,12964114,20.850611209869385,2007.27490234375,0.7001804695449064,26.173083558451815,22.557812923192973
151,0.7721796631813049,9.238206888774792e-05,12964114,20.988011360168457,2005.15771484375,,,
152,0.6582716107368469,9.079212624098965e-05,12964114,20.725072383880615,2004.93115234375,,,
153,0.0,8.920814385973594e-05,12964114,20.609042406082153,2005.11865234375,,,
154,0.0,8.763039773177872e-05,12964114,20.885220050811768,2004.91552734375,,,
155,0.0,8.605916275832606e-05,12964114,20.87942099571228,2005.15771484375,0.6997975695753379,26.195089279461826,22.710308641195272
156,0.3999095857143402,8.449471270610429e-05,12964114,20.906694173812866,2005.11865234375,,,
157,0.0,8.293732015965764e-05,12964114,20.555333614349365,2005.15771484375,,,
158,0.6654223799705505,8.138725647385417e-05,12964114,20.756558418273926,2007.15380859375,,,
159,0.5516335666179657,7.984479172660588e-05,12964114,20.912169694900513,2006.68115234375,,,
160,0.0,7.831019467181105e-05,12964114,20.429782390594482,2005.15771484375,0.6986290583967469,26.238106423164357,22.96940256357192
161,0.43292030692100525,7.678373269252755e-05,12964114,21.256507635116577,2005.64208984375,,,
162,0.0,7.526567175438491e-05,12964114,20.909761667251587,2004.91552734375,,,
163,0.7182478308677673,7.375627635924331e-05,12964114,20.82964563369751,2006.67333984375,,,
164,0.0,7.225580949910779e-05,12964114,21.115875720977783,2005.15771484375,,,
165,1.1057617664337158,7.076453261030524e-05,12964114,21.038715839385986,2005.11865234375,0.6978061096904113,26.274619330450754,23.192065322399138
166,0.44576655328273773,6.928270552793273e-05,12964114,20.993736267089844,2005.02490234375,,,
167,0.8051094710826874,6.781058644058461e-05,12964114,20.900227308273315,2005.49365234375,,,
168,0.5813465118408203,6.634843184536674e-05,12964114,20.573890686035156,2008.80615234375,,,
169,1.3251904249191284,6.489649650320508e-05,12964114,21.0456600189209,2005.75146484375,,,
170,0.0,6.345503339445722e-05,12964114,21.074580907821655,2005.11865234375,0.6967945501794643,26.338034655479824,23.399093067646007
171,0.40064650774002075,6.202429367483386e-05,12964114,21.244791746139526,2007.22802734375,,,
172,0.7979043126106262,6.060452663163799e-05,12964114,21.014883756637573,2005.29443359375,,,
173,0.0,5.919597964033051e-05,12964114,20.799153089523315,2005.11865234375,,,
174,0.0,5.779889812142781e-05,12964114,20.86446762084961,2005.15771484375,,,
175,0.7480631470680237,5.64135254977408e-05,12964114,20.704140663146973,2005.15771484375,0.6959805694699938,26.39406867334263,23.493501120805725
176,0.0,5.504010315196151e-05,12964114,20.7502179145813,2005.15771484375,,,
177,0.4370190501213074,5.367887038460565e-05,12964114,20.591876745224,2005.61865234375,,,
178,0.0,5.233006437231754e-05,12964114,20.9820556640625,2004.61865234375,,,
179,0.4720494747161865,5.099392012654523e-05,12964114,20.980692863464355,2005.11865234375,,,
180,0.0,4.967067045259296e-05,12964114,21.109699010849,2005.11865234375,0.695497679746433,26.410388905669585,23.511121827363965
181,0.0,4.836054590905788e-05,12964114,20.989609956741333,2005.15771484375,,,
182,0.0,4.7063774767658314e-05,12964114,20.722919940948486,2005.15771484375,,,
183,0.0,4.578058297346048e-05,12964114,20.47472596168518,2005.15771484375,,,
184,0.0,4.451119410551055e-05,12964114,21.08081340789795,2005.15771484375,,,
185,0.0,4.325582933787898e-05,12964114,21.204878091812134,2005.02490234375,0.695497679746433,26.410388905669585,23.511121827363965
186,0.0,4.201470740112398e-05,12964114,20.984440565109253,2005.15771484375,,,
187,0.0,4.078804454418035e-05,12964114,20.642935752868652,2005.15771484375,,,
188,0.0,3.957605449668142e-05,12964114,20.74366044998169,2005.15771484375,,,
189,0.5615774989128113,3.8378948431719145e-05,12964114,20.790502309799194,2005.193359375,,,
190,0.0,3.719693492905019e-05,12964114,20.886239528656006,2005.02490234375,0.6952544693136167,26.40199775724356,23.51229317784309
191,0.0,3.603021993875365e-05,12964114,21.06653928756714,2005.15771484375,,,
192,0.5499222278594971,3.4879006745346926e-05,12964114,20.894700527191162,2006.22802734375,,,
193,0.0,3.374349593236625e-05,12964114,20.620423793792725,2005.15771484375,,,
194,0.0,3.262388534741763e-05,12964114,20.965336799621582,2005.11865234375,,,
195,0.0,3.152037006770443e-05,12964114,20.57077932357788,2005.11865234375,0.6949134827183437,26.426676674201797,23.518108445405957
196,0.0,3.043314236603803e-05,12964114,20.538037300109863,2005.15771484375,,,
197,0.0,2.9362391677336494e-05,12964114,20.64377188682556,2005.11865234375,,,
198,0.0,2.8308304565618365e-05,12964114,20.8948757648468,2005.15771484375,,,
199,0.41694772243499756,2.7271064691496274e-05,12964114,21.0216121673584,2005.19677734375,,,
200,0.0,2.6250852780176513e-05,12964114,20.605589389801025,2005.02490234375,0.6947694115480022,26.4291560682093,23.528161174058916
201,0.0,2.5247846589970064e-05,12964114,20.76966381072998,2005.15771484375,,,
202,0.0,2.4262220881320642e-05,12964114,20.663377285003662,2005.15771484375,,,
203,0.0,2.3294147386354976e-05,12964114,20.753360748291016,2005.15771484375,,,
204,0.0,2.23437947789608e-05,12964114,20.64556121826172,2004.50927734375,,,
205,0.0,2.1411328645397675e-05,12964114,20.96755051612854,2005.15771484375,0.6947694115480022,26.4291560682093,23.528161174058916
206,0.0,2.0496911455445757e-05,12964114,20.853003978729248,2005.02490234375,,,
207,0.3879345953464508,1.9600702534097695e-05,12964114,20.570799350738525,2005.15771484375,,,
208,0.0,1.8722858033798253e-05,12964114,20.736481189727783,2005.11865234375,,,
209,0.0,1.7863530907236927e-05,12964114,21.19575333595276,2005.15771484375,,,
210,0.0,1.7022870880697954e-05,12964114,20.890515089035034,2005.15771484375,0.6946044600813773,26.457926883878734,23.543078547716142
211,0.0,1.620102442797257e-05,12964114,20.723344326019287,2005.15771484375,,,
212,0.0,1.539813474483767e-05,12964114,20.85422658920288,2005.15771484375,,,
213,0.4704984724521637,1.4614341724106182e-05,12964114,20.791264533996582,2007.05615234375,,,
214,0.35990217328071594,1.3849781931252358e-05,12964114,20.860679388046265,2005.11865234375,,,
215,0.0,1.3104588580617221e-05,12964114,21.10140085220337,2004.91552734375,0.6942327350951178,26.47121701819181,23.570449465513228
216,0.0,1.2378891512197621e-05,12964114,20.641684532165527,2005.15771484375,,,
217,0.0,1.1672817169023437e-05,12964114,20.598787307739258,2005.11865234375,,,
218,0.0,1.0986488575126533e-05,12964114,20.61634063720703,2005.15771484375,,,
219,0.0,1.0320025314105475e-05,12964114,20.95724582672119,2005.15771484375,,,
220,0.0,9.67354350828964e-06,12964114,20.57904815673828,2005.15771484375,0.6942327350951178,26.47121701819181,23.570449465513228
221,0.0,9.047155798506527e-06,12964114,20.760504961013794,2005.15771484375,,,
222,0.0,8.440971324455537e-06,12964114,20.968530654907227,2005.15771484375,,,
223,0.0,7.85509570569183e-06,12964114,20.612601280212402,2005.15771484375,,,
224,0.3738859295845032,7.289631023223553e-06,12964114,21.20848035812378,2004.91552734375,,,
225,0.0,6.744675801725664e-06,12964114,21.37834405899048,2005.15771484375,0.6939203941979261,26.48222452217193,23.59771086573601
226,1.102243185043335,6.220324992373128e-06,12964114,20.66029977798462,2005.15771484375,,,
227,0.0,5.716669956297132e-06,12964114,20.720752716064453,2005.11865234375,,,
228,0.0,5.233798448666505e-06,12964114,20.95900869369507,2005.02490234375,,,
229,0.0,4.77179460339762e-06,12964114,20.785274505615234,2005.11865234375,,,
230,0.0,4.330738918495169e-06,12964114,20.407097578048706,2005.15771484375,0.6938342648187839,26.49374428922524,23.61998631358146
231,0.0,3.91070824202644e-06,12964114,21.114290952682495,2005.15771484375,,,
232,0.0,3.5117757587315446e-06,12964114,20.406993865966797,2005.15771484375,,,
233,0.0,3.134010977272048e-06,12964114,20.73992896080017,2005.15771484375,,,
234,0.0,2.7774797181199102e-06,12964114,20.678395986557007,2005.15771484375,,,
235,0.0,2.4422441020891665e-06,12964114,20.869038581848145,2005.11865234375,0.6938342648187839,26.49374428922524,23.61998631358146
236,0.0,2.128362539512277e-06,12964114,20.569812774658203,2005.15771484375,,,
237,0.0,1.8358897200628222e-06,12964114,20.67356777191162,2004.91552734375,,,
238,0.0,1.5648766032266004e-06,12964114,20.71688747406006,2005.15771484375,,,
239,0.0,1.3153704094225615e-06,12964114,21.03386116027832,2005.11865234375,,,
240,0.0,1.087414611775403e-06,12964114,20.695202112197876,2005.11865234375,0.6938342648187839,26.49374428922524,23.61998631358146
241,0.0,8.81048928540823e-07,12964114,20.76939034461975,2005.15771484375,,,
242,0.0,6.963093161851952e-07,12964114,20.820379495620728,2005.11865234375,,,
243,0.0,5.332279631206915e-07,12964114,20.697498321533203,2005.15771484375,,,
244,0.0,3.9183328409675423e-07,12964114,20.903547763824463,2005.15771484375,,,
245,0.0,2.7214991524933396e-07,12964114,21.096917152404785,2004.80615234375,0.6938342648187839,26.49374428922524,23.61998631358146
246,0.0,1.741987098082959e-07,12964114,20.592485666275024,2005.15771484375,,,
247,0.0,9.799673446404811e-08,12964114,20.76576542854309,2005.15771484375,,,
248,0.0,4.3557266393892684e-08,12964114,20.87178683280945,2004.46240234375,,,
249,0.0,1.088979094866771e-08,12964114,20.68586039543152,2005.11865234375,,,
250,0.0,0.0,12964114,20.255248308181763,2005.11865234375,0.6938342648187839,26.49374428922524,23.61998631358146
