epoch,train_loss,lr,parameters,epoch_seconds,peak_memory_mb,val_dice_mean,val_avd_mean,val_hd95_mean
1,0.5062065453268587,5.9999999999999995e-05,5647300,17.815242767333984,554.69677734375,,,
2,0.4153713081032038,8.999999999999999e-05,5647300,17.571701765060425,554.69677734375,,,
3,0.3683201457373798,0.00011999999999999999,5647300,18.050233364105225,554.69677734375,,,
4,0.3266281260177493,0.00015,5647300,17.66397786140442,554.69677734375,,,
5,0.2870456748176366,0.00017999999999999998,5647300,17.684076070785522,554.69677734375,0.536705403020605,141.44065596259165,67.59759521484376
6,0.2581548495218158,0.00020999999999999998,5647300,17.634899616241455,576.75,,,
7,0.23289447925053536,0.00023999999999999998,5647300,17.601137399673462,576.75,,,
8,0.21138281966559588,0.00027,5647300,17.700546979904175,576.75,,,
9,0.2063767274376005,0.0003,5647300,18.295068502426147,576.75,,,
10,0.19794486188329757,0.0003,5647300,17.67402935028076,576.75,0.7424027945496446,34.534339832744855,58.96951249440511
11,0.18914257225114853,0.0002999794957488703,5647300,17.680845737457275,577.125,,,
12,0.18670884522143752,0.0002999179886011389,5647300,17.872122526168823,577.125,,,
13,0.1851240150630474,0.0002998154953722457,5647300,17.820103645324707,577.125,,,
14,0.17988394254352896,0.00029967204408281613,5647300,17.83903670310974,577.125,,,
15,0.18029603806789965,0.00029948767395100045,5647300,17.919729232788086,577.125,0.8009338744210552,17.383827440087877,20.463750918706257
16,0.17475919960998,0.0002992624353817517,5647300,17.69371247291565,577.125,,,
17,0.17259617901872842,0.0002989963899530457,5647300,17.647246599197388,577.125,,,
18,0.17110788617283107,0.00029868961039904624,5647300,17.43345284461975,577.125,,,
19,0.17216694762464613,0.00029834218059022024,5647300,17.97263264656067,577.125,,,
20,0.1692451293580234,0.00029795419551040833,5647300,17.93502640724182,577.125,0.8137475085874469,13.6767307938265,19.759946902592976
21,0.1680644208798185,0.00029752576123085736,5647300,17.729412078857422,579.375,,,
22,0.16846502169501038,0.0002970569948812214,5647300,17.622522115707397,579.375,,,
23,0.16704471730627118,0.0002965480246175399,5647300,17.730330228805542,578.25,,,
24,0.16491432257462293,0.0002959989895872009,5647300,17.7606782913208,578.25,,,
25,0.16553228439297527,0.0002954100398908995,5647300,17.817423820495605,578.25,0.8271811030701838,10.109315153041123,11.008560744921377
26,0.16349907726980745,0.0002947813365416023,5647300,17.768775701522827,576.75,,,
27,0.16333673128392548,0.0002941130514205272,5647300,17.40034055709839,576.75,,,
28,0.16288181724958123,0.0002934053672301536,5647300,17.476065397262573,576.75,,,
29,0.1584202252095565,0.00029265847744427303,5647300,17.501348972320557,576.75,,,
30,0.16036091274581848,0.00029187258625509513,5647300,17.631621837615967,576.75,0.8486559454747095,4.714162681112112,1.597222089767456
31,0.16140620850492268,0.00029104790851742417,5647300,17.969708919525146,577.125,,,
32,0.1611455902690068,0.0002901846696899191,5647300,17.6324679851532,577.125,,,
33,0.16121948959771543,0.00028928310577345606,5647300,17.733691930770874,576.25,,,
34,0.15683152165729553,0.0002883434632466077,5647300,17.463961362838745,576.25,,,
35,0.15634688294958324,0.00028736599899825856,5647300,18.062354803085327,577.125,0.836910749349771,7.725370240744172,2.04898472627004
36,0.1609060046961531,0.00028635098025737434,5647300,17.938382387161255,577.125,,,
37,0.15681156588252634,0.00028529868451994384,5647300,17.89531970024109,577.125,,,
38,0.15642615011893213,0.0002842093994731145,5647300,17.93884015083313,577.125,,,
39,0.15784740364179015,0.00028308342291654174,5647300,17.792176008224487,577.125,,,
40,0.15681462509091942,0.00028192106268097334,5647300,18.000118255615234,577.125,0.8321878331994185,9.187903386056982,1.9583326975504558
41,0.1554866407532245,0.00028072263654409154,5647300,17.641159534454346,579.375,,,
42,0.15432956411968918,0.0002794884721436361,5647300,17.672367811203003,579.375,,,
43,0.15682212794199585,0.00027821890688783083,5647300,17.91702651977539,578.25,,,
44,0.15098280652891843,0.0002769142878631403,5647300,17.835755825042725,578.25,,,
45,0.15504295933060347,0.00027557497173937923,5647300,17.879748344421387,578.25,0.8387046825268921,7.493969405834331,1.9583326975504558
46,0.15423516933806242,0.000274201324672203,5647300,17.78386664390564,576.75,,,
47,0.15543885761871934,0.00027279372220300385,5647300,17.846681833267212,576.75,,,
48,0.15290099503472449,0.0002713525491562421,5647300,17.458940029144287,576.75,,,
49,0.1507707849610597,0.00026987819953423867,5647300,17.847838163375854,576.75,,,
50,0.15184705867432058,0.00026837107640945905,5647300,17.54186201095581,576.75,0.8490503556412475,4.997651142025573,1.6726326942443848
51,0.15244430345483123,0.0002668315918143169,5647300,17.99166464805603,577.125,,,
52,0.15172923079226167,0.00026526016662852886,5647300,17.628686904907227,577.125,,,
53,0.15043297468218952,0.00026365723046405023,5647300,17.664587020874023,576.25,,,
54,0.15089227203279734,0.0002620232215476231,5647300,17.878247261047363,576.25,,,
55,0.1505380976712331,0.0002603585866009697,5647300,17.37504482269287,577.125,0.853085540474461,4.660768207073104,1.597222089767456
56,0.1515091678360477,0.00025866378071866334,5647300,17.703112363815308,577.125,,,
57,0.1503791649127379,0.00025693926724370956,5647300,17.257590293884277,577.125,,,
58,0.15061332806944847,0.00025518551764087326,5647300,18.105434894561768,577.125,,,
59,0.1485145908780396,0.00025340301136778483,5647300,18.058252573013306,577.125,,,
60,0.14804967001546174,0.00025159223574386114,5647300,17.862693071365356,577.125,0.8393928315755629,7.478571110747789,1.9941767454147339
61,0.14905454067047685,0.0002497536858170772,5647300,17.52935767173767,579.375,,,
62,0.1486102053197101,0.00024788786422862526,5647300,17.66928720474243,579.375,,,
63,0.14960492246318607,0.00024599528107549745,5647300,17.89292335510254,578.25,,,
64,0.14753516726195812,0.00024407645377103054,5647300,17.61427664756775,578.25,,,
65,0.15094584038015454,0.00024213190690345018,5647300,17.971800327301025,578.25,0.8447430701023612,6.202324991262874,1.6726326942443848
66,0.14922816003672779,0.00024016217209245374,5647300,17.662003993988037,576.75,,,
67,0.14641502914018928,0.00023816778784387094,5647300,17.65972399711609,576.75,,,
68,0.14687230228446424,0.0002361492994024415,5647300,17.70763087272644,576.75,,,
69,0.14638636228628457,0.0002341072586027509,5647300,17.269078969955444,576.75,,,
70,0.14736791839823127,0.00023204222371836405,5647300,17.73385190963745,576.75,0.8634885640154631,6.243448366236865,1.4100958903630574
71,0.14658377736341208,0.00022995475930919905,5647300,17.782015085220337,577.125,,,
72,0.1447271195240319,0.00022784543606718227,5647300,17.575783729553223,577.125,,,
73,0.14619399458169938,0.00022571483066022657,5647300,17.847947597503662,576.25,,,
74,0.1466378442244604,0.0002235635255745762,5647300,18.277098655700684,576.25,,,
75,0.14596856792923063,0.00022139210895556104,5647300,17.584267377853394,577.125,0.8639898376010775,6.533597182563725,1.222969690958659
76,0.1479392670094967,0.00021920117444680317,5647300,17.82669496536255,577.125,,,
77,0.14588979496620597,0.00021699132102792097,5647300,17.804142475128174,577.125,,,
78,0.14247519813943654,0.0002147631528507739,5647300,17.65526843070984,577.125,,,
79,0.1447521729161963,0.00021251727907429355,5647300,17.909549713134766,577.125,,,
80,0.14507640770170838,0.0002102543136979454,5647300,17.716366052627563,577.125,0.8436626304043262,6.45290340926377,1.6726326942443848
81,0.14870232299435884,0.0002079748753938678,5647300,18.09746026992798,579.375,,,
82,0.1439804702764377,0.0002056795873377331,5647300,17.95116376876831,579.375,,,
83,0.1454650449100882,0.00020336907703837748,5647300,17.68666982650757,578.25,,,
84,0.14325222068000584,0.00020104397616624645,5647300,17.821601390838623,578.25,,,
85,0.147322808788158,0.00019870492038070252,5647300,18.07286834716797,578.25,0.8533957753386464,4.8037963263967045,1.4100958903630574
86,0.14354937470052392,0.0001963525491562421,5647300,17.64146876335144,576.75,,,
87,0.14282992414664478,0.0001939875056076697,5647300,17.91245937347412,576.75,,,
88,0.14490651893429457,0.00019161043631427666,5647300,18.040699243545532,576.75,,,
89,0.14373087182175368,0.00018922199114307294,5647300,18.115203380584717,576.75,,,
90,0.1434596828185022,0.00018682282307111987,5647300,17.805222511291504,576.75,0.8634683032855639,6.387157309233434,1.222969690958659
91,0.14513502158224584,0.00018441358800701273,5647300,17.963618516921997,577.125,,,
92,0.14227572986856102,0.00018199494461156203,5647300,17.56726312637329,577.125,,,
93,0.14346260661259294,0.000179567554117722,5647300,18.13491916656494,576.25,,,
94,0.14346924289129676,0.00017713208014981648,5647300,17.811037063598633,576.25,,,
95,0.14476958238519727,0.00017468918854211007,5647300,17.835170030593872,577.125,0.852686484906326,5.242370814615344,1.597222089767456
96,0.14095865124836565,0.00017223954715677627,5647300,17.510627508163452,577.125,,,
97,0.14301264472305775,0.00016978382570131034,5647300,17.648016452789307,577.125,,,
98,0.14182945434004068,0.00016732269554543794,5647300,17.68557643890381,577.125,,,
99,0.14173079424072058,0.00016485682953756942,5647300,17.65772247314453,577.125,,,
100,0.1421702827559784,0.00016238690182084986,5647300,17.93815541267395,577.125,0.8558454933215055,5.290094168074949,1.4100958903630574
101,0.14231514607090504,0.0001599135876488549,5647300,17.70652961730957,579.375,,,
102,0.14274581321515142,0.00015743756320098332,5647300,17.734479188919067,579.375,,,
