epoch,train_loss,lr,parameters,epoch_seconds,peak_memory_mb,val_dice_mean,val_avd_mean,val_hd95_mean
1,0.6107500086072832,0.0002999771542734587,5647300,5.125459671020508,535.3935546875,,,
2,0.43054121173918247,0.0002999086240528644,5647300,5.202415704727173,535.3935546875,,,
3,0.31780009367503226,0.0002997944302131861,5647300,5.094054460525513,535.3935546875,,,
4,0.24944631266407669,0.0002996346075389736,5647300,5.042217493057251,535.3935546875,,,
5,0.20357374125160277,0.0002994292047137618,5647300,5.080628871917725,535.3935546875,0.7790392674726222,29.744263025204905,36.538233041763306
6,0.204564108280465,0.00029917828430524096,5647300,5.02319598197937,535.3935546875,,,
7,0.18918112199753523,0.00029888192274619827,5647300,5.098441123962402,535.3935546875,,,
8,0.17333439318463206,0.0002985402103112355,5647300,4.963260173797607,535.3935546875,,,
9,0.16613769065588713,0.00029815325108927063,5647300,5.115092754364014,535.3935546875,,,
10,0.1527484036050737,0.0002977211629518312,5647300,5.1263885498046875,535.3935546875,0.8640061978337595,10.679030924379015,1.3531877994537354
11,0.16192872752435505,0.00029724407751714955,5647300,5.101276636123657,535.3935546875,,,
12,0.14599163038656116,0.0002967221401100708,5647300,5.1041975021362305,535.3935546875,,,
13,0.1515413662418723,0.00029615550971778527,5647300,5.110837936401367,535.3935546875,,,
14,0.16121035465039313,0.0002955443589413994,5647300,4.91429591178894,535.3935546875,,,
15,0.15377956815063953,0.0002948888739433602,5647300,4.937854528427124,535.3935546875,0.8550605265574399,6.816242569232934,1.7813784678777058
16,0.15956954983994365,0.0002941892543907478,5647300,5.079527378082275,535.3935546875,,,
17,0.14771719044074416,0.0002934457133944553,5647300,4.896768093109131,535.3935546875,,,
18,0.1450332950334996,0.00029265847744427303,5647300,5.121093988418579,535.3935546875,,,
19,0.138361940626055,0.00029182778633989753,5647300,5.096519708633423,535.3935546875,,,
20,0.13812564848922193,0.0002909538931178862,5647300,5.175628423690796,535.3935546875,0.8702417814993186,10.381034579266279,1.3531877994537354
21,0.1472098098602146,0.00029003706397458023,5647300,5.103220224380493,535.3935546875,,,
22,0.133528956444934,0.0002890775781850181,5647300,5.335063934326172,535.3935546875,,,
23,0.13243265519849956,0.00028807572801786604,5647300,5.443080186843872,535.3935546875,,,
24,0.1425985035020858,0.0002870318186463901,5647300,5.122227430343628,535.3935546875,,,
25,0.13608254794962704,0.0002859461680554975,5647300,5.203388690948486,535.3935546875,0.872402159481648,7.678524779177006,1.2777773539225261
26,0.13220727071166039,0.00028481910694487506,5647300,5.0668251514434814,535.3935546875,,,
27,0.1357692228630185,0.0002836509786282552,5647300,4.944259881973267,535.3935546875,,,
28,0.12762833200395107,0.00028244213892883907,5647300,5.026488304138184,535.3935546875,,,
29,0.1331434198655188,0.0002811929560709094,5647300,5.065597295761108,535.3935546875,,,
30,0.13729199510999024,0.00027990381056766585,5647300,5.038805246353149,535.3935546875,0.8717291930355376,7.8239466121019055,1.4100953737894695
31,0.1367731315549463,0.0002785750951053169,5647300,4.947445631027222,535.3935546875,,,
32,0.12899668631143868,0.0002772072144234639,5647300,5.102130889892578,535.3935546875,,,
33,0.12903132941573858,0.00027580058519181366,5647300,5.057211399078369,535.3935546875,,,
34,0.13043156219646335,0.0002743556358832563,5647300,5.080118894577026,535.3935546875,,,
35,0.14395970082841814,0.00027287280664334886,5647300,5.035597562789917,535.3935546875,0.8727369388229138,11.050098765453798,1.353187878926595
36,0.13176153716631234,0.0002713525491562422,5647300,5.32459831237793,535.3935546875,,,
37,0.14198508858680725,0.000269795326507094,5647300,5.099992513656616,535.3935546875,,,
38,0.12957331468351185,0.0002682016130410084,5647300,5.007064580917358,535.3935546875,,,
39,0.12268559983931482,0.00026657189421854573,5647300,5.079866170883179,535.3935546875,,,
40,0.12907835165970027,0.0002649066664678468,5647300,5.06892991065979,535.3935546875,0.8749000365333437,10.246376126775814,1.0906511545181274
41,0.12828701850958169,0.00026320643703341595,5647300,4.9620325565338135,535.3935546875,,,
42,0.12770045245997608,0.0002614717238216093,5647300,5.013530969619751,535.3935546875,,,
43,0.12869097129441798,0.0002597030552428758,5647300,5.047163009643555,535.3935546875,,,
44,0.12271570623852313,0.0002579009700507978,5647300,4.967754125595093,535.3935546875,,,
45,0.12109892279841006,0.00025606601717798223,5647300,4.929718732833862,535.3935546875,0.8791537880167536,8.789122586346501,1.2777773539225261
46,0.1381902659777552,0.0002541987555688497,5647300,5.077533483505249,535.3935546875,,,
47,0.12688699504360557,0.0002522997540093749,5647300,5.076407194137573,535.3935546875,,,
48,0.12152642454020679,0.00025036959095382886,5647300,5.167881011962891,535.3935546875,,,
49,0.11718636937439442,0.0002484088543485762,5647300,5.085798740386963,535.3935546875,,,
50,0.13072466664016247,0.000246418141452981,5647300,5.089056968688965,535.3935546875,0.8815151295825975,8.509894215245346,1.2777772347132366
51,0.12708079651929438,0.00024439805865747574,5647300,5.096257925033569,535.3935546875,,,
52,0.12721893074922264,0.00024234922129884884,5647300,5.211009740829468,535.3935546875,,,
53,0.12141904910095036,0.0002402722534728074,5647300,5.246001243591309,535.3935546875,,,
54,0.11776570836082101,0.00023816778784387107,5647300,5.1944215297698975,535.3935546875,,,
55,0.12878067209385335,0.000236036465452657,5647300,5.270297527313232,535.3935546875,0.8794504592364542,8.301324661436961,1.0906511545181274
56,0.12266410537995398,0.00023387893552061212,5647300,5.242873430252075,535.3935546875,,,
57,0.12537337630055845,0.00023169585525225416,5647300,5.329502105712891,535.3935546875,,,
58,0.12210648600012064,0.00022948788963498082,5647300,5.435867071151733,535.3935546875,,,
59,0.1197476873639971,0.0002272557112365082,5647300,5.2557454109191895,535.3935546875,,,
60,0.11864574905484915,0.00022500000000000008,5647300,5.093507289886475,535.3935546875,0.879385762050208,9.989520921889072,1.0906511545181274
61,0.11897534737363458,0.00022272144303695066,5647300,5.010496377944946,535.3935546875,,,
62,0.12078612623736262,0.0002204207344178837,5647300,5.0866968631744385,535.3935546875,,,
63,0.12563985190354288,0.0002180985749609321,5647300,5.162815570831299,535.3935546875,,,
64,0.12423220882192254,0.0002157556720183617,5647300,5.041146993637085,535.3935546875,,,
65,0.11803181213326752,0.00021339273926110502,5647300,5.278495788574219,535.3935546875,0.8781459898914026,9.77912198236969,1.0906511545181274
66,0.1271058025304228,0.00021101049646137012,5647300,5.26342248916626,535.3935546875,,,
67,0.12288641324266791,0.0002086096692733912,5647300,5.4128499031066895,535.3935546875,,,
68,0.11893897945992649,0.00020619098901238688,5647300,5.219448804855347,535.3935546875,,,
69,0.1165806909557432,0.00020375519243179515,5647300,5.0361528396606445,535.3935546875,,,
70,0.11863848846405745,0.0002013030214988504,5647300,5.081787109375,535.3935546875,0.8726851958238537,10.923146267046896,1.2777772347132366
71,0.11741518322378397,0.00019883522316857356,5647300,5.228984594345093,535.3935546875,,,
72,0.11788610345683992,0.0001963525491562422,5647300,5.081793546676636,535.3935546875,,,
73,0.12135309772565961,0.00019385575570841058,5647300,5.17498517036438,535.3935546875,,,
74,0.12034217012114823,0.00019134560337254994,5647300,5.058766841888428,535.3935546875,,,
75,0.11746371840126812,0.00018882285676537818,5647300,5.030775785446167,535.3935546875,0.881568841032303,8.494483370988965,1.0906511545181274
76,0.11749930446967483,0.00018628828433995024,5647300,5.060638904571533,535.3935546875,,,
77,0.11766575137153268,0.00018374265815157982,5647300,5.091007947921753,535.3935546875,,,
78,0.11145383701659739,0.00018118675362266399,5647300,5.086307764053345,535.3935546875,,,
79,0.11441031121648848,0.0001786213493064818,5647300,5.021284341812134,535.3935546875,,,
80,0.12406273558735847,0.00017604722665003964,5647300,5.005330562591553,535.3935546875,0.8616154933784599,11.247165529128333,1.4855060180028279
81,0.11536782537586987,0.0001734651697560347,5647300,5.354231595993042,535.3935546875,,,
82,0.11720954068005085,0.0001708759651440099,5647300,5.274639129638672,535.3935546875,,,
83,0.11811320390552282,0.00016828040151077218,5647300,5.07494854927063,535.3935546875,,,
84,0.1145799239166081,0.0001656792694901481,5647300,5.08855938911438,535.3935546875,,,
85,0.1170159166213125,0.00016307336141214879,5647300,5.118388891220093,535.3935546875,0.8787813256848667,9.69214821076212,1.2777772347132366
86,0.10936436615884304,0.00016046347106161887,5647300,5.0788726806640625,535.3935546875,,,
87,0.12154295528307557,0.00015785039343644164,5647300,4.968490839004517,535.3935546875,,,
88,0.12097528507001698,0.00015523492450537522,5647300,5.1927244663238525,535.3935546875,,,
89,0.11446602735668421,0.00015261786096559257,5647300,5.050128698348999,535.3935546875,,,
90,0.11212967871688306,0.00015000000000000004,5647300,5.04650354385376,535.3935546875,0.8763549071290534,9.89640338016221,1.2777772347132366
91,0.11566022667102516,0.00014738213903440751,5647300,5.067609071731567,535.3935546875,,,
92,0.11256927950307727,0.00014476507549462494,5647300,5.23117208480835,535.3935546875,,,
93,0.11884313868358731,0.0001421496065635585,5647300,5.057905673980713,535.3935546875,,,
94,0.1151067977771163,0.00013953652893838124,5647300,5.011505365371704,535.3935546875,,,
