epoch,train_loss,lr,parameters,epoch_seconds,peak_memory_mb,val_dice_mean,val_avd_mean,val_hd95_mean
32,0.1352830331772566,0.0002772072144234639,5647300,15.817716598510742,536.2685546875,,,
33,0.1335046237334609,0.00027580058519181366,5647300,15.966549396514893,536.2685546875,,,
34,0.13546366672962903,0.0002743556358832563,5647300,16.204017400741577,536.2685546875,,,
35,0.1360305704176426,0.00027287280664334886,5647300,16.299463033676147,536.2685546875,0.8558792991652808,5.46501456536557,1.5424137512842815
36,0.13340953104197978,0.0002713525491562422,5647300,15.768540859222412,536.2685546875,,,
37,0.13798731304705142,0.000269795326507094,5647300,15.686559915542603,536.2685546875,,,
38,0.13443451840430498,0.0002682016130410084,5647300,16.256683588027954,536.2685546875,,,
39,0.1331576569005847,0.00026657189421854573,5647300,15.819488286972046,536.2685546875,,,
40,0.13494330011308192,0.0002649066664678468,5647300,15.991484880447388,536.2685546875,0.852376608238623,6.575686073708025,1.6178240776062012
41,0.13264832235872745,0.00026320643703341595,5647300,15.705219745635986,536.2685546875,,,
42,0.13239085711538792,0.0002614717238216093,5647300,15.638684511184692,536.2685546875,,,
43,0.12972103543579577,0.0002597030552428758,5647300,15.9873366355896,536.2685546875,,,
44,0.13099427632987498,0.0002579009700507978,5647300,15.628774642944336,536.2685546875,,,
45,0.13174684960395097,0.00025606601717798223,5647300,15.691755056381226,536.2685546875,0.856235293820443,4.202871903009565,1.5424137512842815
46,0.12923131734132767,0.0002541987555688497,5647300,15.754049062728882,536.2685546875,,,
47,0.13107209019362925,0.0002522997540093749,5647300,15.91300082206726,536.2685546875,,,
48,0.13009635135531425,0.00025036959095382886,5647300,15.920686721801758,536.2685546875,,,
49,0.12843994814902543,0.0002484088543485762,5647300,15.52212905883789,536.2685546875,,,
50,0.12765414454042912,0.000246418141452981,5647300,15.568542957305908,536.2685546875,0.8565166508057818,5.380467820175606,1.5424137512842815
51,0.12976691462099552,0.00024439805865747574,5647300,15.566157817840576,536.2685546875,,,
52,0.1273693772032857,0.00024234922129884884,5647300,15.606703519821167,536.2685546875,,,
53,0.12874844148755074,0.0002402722534728074,5647300,15.905927181243896,536.2685546875,,,
54,0.12845351360738277,0.00023816778784387107,5647300,15.95084524154663,536.2685546875,,,
55,0.1339161928743124,0.000236036465452657,5647300,15.77473783493042,536.2685546875,0.8521684650253393,6.695097772505768,1.6178240776062012
56,0.12729163989424705,0.00023387893552061212,5647300,15.495277166366577,536.2685546875,,,
57,0.13176412805914878,0.00023169585525225416,5647300,16.150846242904663,536.2685546875,,,
58,0.12777290735393762,0.00022948788963498082,5647300,15.560296058654785,536.2685546875,,,
59,0.12589354049414397,0.0002272557112365082,5647300,15.729120254516602,536.2685546875,,,
60,0.12640656791627408,0.00022500000000000008,5647300,16.02695894241333,536.2685546875,0.8532661383946917,8.30384893059729,1.5424137512842815
61,0.12674933150410653,0.00022272144303695066,5647300,15.675106525421143,536.2685546875,,,
62,0.1279081642627716,0.0002204207344178837,5647300,15.584000825881958,536.2685546875,,,
63,0.12783337570726871,0.0002180985749609321,5647300,16.068957805633545,536.2685546875,,,
64,0.12758217006921768,0.0002157556720183617,5647300,16.171643257141113,536.2685546875,,,
65,0.12872776556760074,0.00021339273926110502,5647300,15.568772315979004,536.2685546875,0.8537910558718851,7.808220351721611,1.5424137512842815
66,0.1258512342348695,0.00021101049646137012,5647300,16.0055570602417,536.2685546875,,,
67,0.1281694756820798,0.0002086096692733912,5647300,15.790597677230835,536.2685546875,,,
68,0.12811826914548874,0.00020619098901238688,5647300,15.995741367340088,536.2685546875,,,
69,0.1276632223278284,0.00020375519243179515,5647300,15.72874903678894,536.2685546875,,,
70,0.12247808054089546,0.0002013030214988504,5647300,15.62822151184082,536.2685546875,0.8569551288259643,6.778636129749722,1.5424137512842815
71,0.12349305115640163,0.00019883522316857356,5647300,15.443957090377808,536.2685546875,,,
72,0.1276128550991416,0.0001963525491562422,5647300,15.531856298446655,536.2685546875,,,
73,0.12408798411488534,0.00019385575570841058,5647300,15.642749309539795,536.2685546875,,,
74,0.1256424093618989,0.00019134560337254994,5647300,15.4542236328125,536.2685546875,,,
75,0.12836837116628885,0.00018882285676537818,5647300,15.567298173904419,536.2685546875,0.8543526501895337,7.83269915462085,1.5424137512842815
76,0.12571309003978967,0.00018628828433995024,5647300,15.529555797576904,536.2685546875,,,
77,0.12604291122406722,0.00018374265815157982,5647300,15.76736569404602,536.2685546875,,,
78,0.12542955223470925,0.00018118675362266399,5647300,15.766228914260864,536.2685546875,,,
79,0.12391626220196486,0.0001786213493064818,5647300,15.733229637145996,536.2685546875,,,
80,0.1241518972441554,0.00017604722665003964,5647300,15.53635835647583,536.2685546875,0.856297405081428,7.572512618719728,1.5424137512842815
81,0.12525273840874435,0.0001734651697560347,5647300,15.72487735748291,536.2685546875,,,
82,0.1242077711969614,0.0001708759651440099,5647300,15.461382865905762,536.2685546875,,,
83,0.12451448272913694,0.00016828040151077218,5647300,16.091278314590454,536.2685546875,,,
84,0.12408187966793775,0.0001656792694901481,5647300,15.947633028030396,536.2685546875,,,
85,0.12575123123824597,0.00016307336141214879,5647300,15.565909624099731,536.2685546875,0.8527230197835248,8.073905080503193,1.5424137512842815
86,0.12515702079981567,0.00016046347106161887,5647300,15.637285232543945,536.2685546875,,,
87,0.12070367876440287,0.00015785039343644164,5647300,15.143857717514038,536.2685546875,,,
88,0.12434869036078453,0.00015523492450537522,5647300,15.708885669708252,536.2685546875,,,
89,0.12243156526237726,0.00015261786096559257,5647300,15.372310400009155,536.2685546875,,,
90,0.12364413738250732,0.00015000000000000004,5647300,15.948301792144775,536.2685546875,0.8563692965993801,6.899396893919051,1.5424137512842815
91,0.12687719222158195,0.00014738213903440751,5647300,15.674508333206177,536.2685546875,,,
92,0.12239283248782158,0.00014476507549462494,5647300,15.288065195083618,536.2685546875,,,
93,0.12385896258056164,0.0001421496065635585,5647300,15.31837773323059,536.2685546875,,,
94,0.12116174306720495,0.00013953652893838124,5647300,15.489115476608276,536.2685546875,,,
95,0.12378329206258058,0.0001369266385878513,5647300,15.743128061294556,536.2685546875,0.8575657168705918,6.107815439758789,1.5424137512842815
96,0.1247094614431262,0.00013432073050985205,5647300,15.798088788986206,536.2685546875,,,
97,0.12284853346645833,0.00013171959848922793,5647300,15.546699047088623,536.2685546875,,,
98,0.12235071621835232,0.0001291240348559902,5647300,15.736823320388794,536.2685546875,,,
99,0.12163552958518267,0.00012653483024396535,5647300,15.509450197219849,536.2685546875,,,
100,0.12270970102399588,0.00012395277334996047,5647300,15.77589201927185,536.2685546875,0.8540449610213804,7.7545440079326395,1.5424137512842815
101,0.12353015430271626,0.00012137865069351829,5647300,15.48778223991394,536.2685546875,,,
102,0.1224752264097333,0.00011881324637733614,5647300,15.692650079727173,536.2685546875,,,
103,0.12028038911521435,0.00011625734184842028,5647300,16.073456525802612,536.2685546875,,,
104,0.1273189527913928,0.00011371171566004984,5647300,16.469470262527466,536.2685546875,,,
105,0.12114896886050701,0.00011117714323462189,5647300,15.338639497756958,536.2685546875,0.8547879267719235,8.209020373907098,1.5424137512842815
106,0.12191079147160053,0.00010865439662745014,5647300,15.632809162139893,536.2685546875,,,
107,0.11948752142488957,0.00010614424429158951,5647300,15.765356540679932,536.2685546875,,,
108,0.12125078868120909,0.00010364745084375791,5647300,15.680004835128784,536.2685546875,,,
109,0.12331303190439939,0.00010116477683142653,5647300,16.17573881149292,536.2685546875,,,
110,0.12232085652649402,9.86969785011497e-05,5647300,15.609950065612793,536.2685546875,0.8537211556783416,7.763709189223942,1.5424137512842815
111,0.1225530244410038,9.624480756820496e-05,5647300,15.473481178283691,536.2685546875,,,
112,0.12209671605378389,9.380901098761319e-05,5647300,15.701016187667847,536.2685546875,,,
113,0.12009393330663443,9.139033072660896e-05,5647300,15.762267589569092,536.2685546875,,,
114,0.12049846686422824,8.898950353862999e-05,5647300,15.879514694213867,536.2685546875,,,
115,0.12017917260527611,8.660726073889511e-05,5647300,15.877699613571167,536.2685546875,0.8540126156288997,8.539166566140976,1.5424137512842815
116,0.11997341979295015,8.424432798163838e-05,5647300,15.484344244003296,536.2685546875,,,
117,0.12013255748897791,8.190142503906799e-05,5647300,15.966915845870972,536.2685546875,,,
118,0.12029493357986212,7.957926558211643e-05,5647300,15.602770805358887,536.2685546875,,,
119,0.12050794530659914,7.727855696304945e-05,5647300,16.050355911254883,536.2685546875,,,
120,0.1237932212650776,7.500000000000003e-05,5647300,15.721282243728638,536.2685546875,0.8552432045774716,7.862989930598789,1.5424137512842815
121,0.11988986227661372,7.274428876349186e-05,5647300,16.28437638282776,536.2685546875,,,
122,0.11987114399671554,7.051211036501928e-05,5647300,15.625600337982178,536.2685546875,,,
123,0.12118294220417739,6.830414474774594e-05,5647300,15.706921100616455,536.2685546875,,,
124,0.12035654485225677,6.6121064479388e-05,5647300,15.934418439865112,536.2685546875,,,
125,0.1220553481951356,6.396353454734313e-05,5647300,16.290282249450684,536.2685546875,0.8556099598921628,8.162135564610454,1.5424137512842815
126,0.12072084471583366,6.183221215612905e-05,5647300,15.643938779830933,536.2685546875,,,
127,0.1186513403430581,5.9727746527192744e-05,5647300,15.81226396560669,536.2685546875,,,
128,0.11978922095149755,5.765077870115126e-05,5647300,16.20555853843689,536.2685546875,,,
129,0.12065080180764198,5.560194134252441e-05,5647300,15.55104660987854,536.2685546875,,,
130,0.12038638312369584,5.3581858547019096e-05,5647300,16.02449321746826,536.2685546875,0.8542537409736922,7.436536471442705,1.5424137512842815
131,0.11640138607472181,5.159114565142388e-05,5647300,15.51499342918396,536.2685546875,,,
132,0.12156537603586912,4.963040904617127e-05,5647300,15.969371318817139,536.2685546875,,,
133,0.11973085142672062,4.770024599062525e-05,5647300,15.93455696105957,536.2685546875,,,
134,0.11864354722201824,4.580124443115045e-05,5647300,15.631765365600586,536.2685546875,,,
135,0.11986695565283298,4.393398282201788e-05,5647300,15.99195647239685,536.2685546875,0.854365705699788,8.92220421751737,1.5424137512842815
136,0.11870387382805347,4.209902994920232e-05,5647300,15.725093364715576,536.2685546875,,,
137,0.11886583678424359,4.029694475712443e-05,5647300,16.16385531425476,536.2685546875,,,
138,0.12005192469805478,3.8528276178390895e-05,5647300,15.355940580368042,536.2685546875,,,
139,0.11960371993482113,3.6793562966584196e-05,5647300,15.861024141311646,536.2685546875,,,
140,0.11919862981885672,3.5093333532153316e-05,5647300,15.65466594696045,536.2685546875,0.8543878964976169,8.747315829121728,1.5424137512842815
141,0.12069671880453825,3.3428105781454396e-05,5647300,16.312628984451294,536.2685546875,,,
142,0.1201700821518898,3.1798386958991714e-05,5647300,15.833553075790405,536.2685546875,,,
143,0.11910594943910838,3.0204673492906058e-05,5647300,16.043941020965576,536.2685546875,,,
144,0.118446453101933,2.8647450843757897e-05,5647300,15.717236042022705,536.2685546875,,,
145,0.11983666345477104,2.7127193356651263e-05,5647300,15.958420515060425,536.2685546875,0.8560240264376188,7.920770270627216,1.5424137512842815
146,0.11976663041859865,2.564436411674376e-05,5647300,15.726754903793335,536.2685546875,,,
147,0.11939549762755633,2.419941480818638e-05,5647300,15.676851749420166,536.2685546875,,,
148,0.1194107299670577,2.279278557653611e-05,5647300,15.683969020843506,536.2685546875,,,
149,0.12050371523946524,2.142490489468317e-05,5647300,15.916953325271606,536.2685546875,,,
150,0.12078959569334984,2.0096189432334197e-05,5647300,15.56235647201538,536.2685546875,0.8556980980973505,7.599399265962783,1.5424137512842815
151,0.12272837422788144,1.8807043929090642e-05,5647300,16.014551877975464,536.2685546875,,,
152,0.12103101294487714,1.7557861071160986e-05,5647300,15.3537278175354,536.2685546875,,,
153,0.11800314411520958,1.6349021371744834e-05,5647300,15.827489614486694,536.2685546875,,,
154,0.11832797452807427,1.5180893055124945e-05,5647300,15.42215347290039,536.2685546875,,,
155,0.11881517730653286,1.405383194450251e-05,5647300,15.59565782546997,536.2685546875,0.8547730520015823,8.274018305077538,1.5424137512842815
156,0.12324029300361872,1.2968181353609886e-05,5647300,15.7688570022583,536.2685546875,,,
157,0.11931149829179048,1.1924271982133977e-05,5647300,15.57047700881958,536.2685546875,,,
158,0.11951396595686674,1.0922421814981903e-05,5647300,15.622716188430786,536.2685546875,,,
159,0.11821702271699905,9.962936025419738e-06,5647300,15.793830871582031,536.2685546875,,,
160,0.11791745852679014,9.046106882113751e-06,5647300,15.98849081993103,536.2685546875,0.8557117299625189,8.0567978420688,1.5424137512842815
161,0.1178113592788577,8.17221366010249e-06,5647300,15.632699728012085,536.2685546875,,,
162,0.12283497136086226,7.34152255572697e-06,5647300,15.5868079662323,536.2685546875,,,
163,0.1192269753664732,6.554286605544684e-06,5647300,15.425107955932617,536.2685546875,,,
164,0.11755247563123702,5.810745609252199e-06,5647300,15.82283329963684,536.2685546875,,,
165,0.11784474067389965,5.11112605663977e-06,5647300,15.621922492980957,536.2685546875,0.8549209421177951,8.13369315450021,1.5424137512842815
166,0.11763849128037691,4.455641058600529e-06,5647300,15.614284992218018,536.2685546875,,,
167,0.11884751822799444,3.844490282214713e-06,5647300,15.530089855194092,536.2685546875,,,
168,0.11933345571160317,3.2778598899291465e-06,5647300,15.716089010238647,536.2685546875,,,
169,0.11916499510407448,2.7559224828504035e-06,5647300,15.456786870956421,536.2685546875,,,
170,0.11994194518774748,2.278837048168797e-06,5647300,15.803123474121094,536.2685546875,0.8555542235547189,7.986565962947057,1.5424137512842815
171,0.11812642496079206,1.846748910729351e-06,5647300,15.251726150512695,536.2685546875,,,
172,0.1182266004383564,1.4597896887644623e-06,5647300,15.723657846450806,536.2685546875,,,
173,0.11846228893846274,1.1180772538017026e-06,5647300,15.578306913375854,536.2685546875,,,
174,0.12011182233691216,8.217156947590066e-07,5647300,15.930860042572021,536.2685546875,,,
175,0.11937509384006262,5.707952862381682e-07,5647300,15.68555235862732,536.2685546875,0.8554094398399994,8.196226980058933,1.5424137512842815
176,0.11854820232838392,3.6539246102637036e-07,5647300,15.836791276931763,536.2685546875,,,
177,0.12096113003790379,2.0556978681392502e-07,5647300,15.84577226638794,536.2685546875,,,
178,0.11990689933300018,9.13759471356357e-08,5647300,15.873496532440186,536.2685546875,,,
179,0.11621007733047009,2.2845726541309564e-08,5647300,15.57975697517395,536.2685546875,,,
180,0.11804563570767641,0.0,5647300,15.870463132858276,536.2685546875,0.8553684249383884,8.234804399538104,1.5424137512842815
