epoch,train_loss,lr,parameters,epoch_seconds,peak_memory_mb,val_dice_mean,val_avd_mean,val_hd95_mean
1,0.5280376848143836,4.1666666666666665e-05,12962169,27.794885396957397,962.16845703125,,,
2,0.41006139223463833,6.25e-05,12962169,25.315142393112183,961.37939453125,,,
3,0.3372417212619136,8.333333333333333e-05,12962169,25.907148122787476,961.37939453125,,,
4,0.302779868322735,0.00010416666666666667,12962169,25.841856241226196,961.37939453125,,,
5,0.2913628799142316,0.000125,12962169,25.503243684768677,961.37939453125,0.7365487758579619,34.56681863604297,54.68777809143055
6,0.2865358344937494,0.00014583333333333335,12962169,25.8395516872406,1014.26953125,,,
7,0.3562588124518685,0.00016666666666666666,12962169,25.659855365753174,1014.94921875,,,
8,0.916378395059916,0.0001875,12962169,25.222039699554443,1014.94921875,,,
9,2.021403427204389,0.00020833333333333335,12962169,21.378376483917236,1727.103515625,,,
10,2.8183308988809586,0.00022916666666666666,12962169,19.970696926116943,1728.001953125,0.4338240340050125,83.14418203123614,11.041759252548218
11,2.8603875637054443,0.00025,12962169,20.025656700134277,1727.548828125,,,
12,0.0,0.00025,12962169,19.76885962486267,1727.548828125,,,
13,2.5986119210720062,0.00024998911020905135,12962169,19.896892070770264,1727.548828125,,,
14,4.294215202331543,0.00024995644273360614,12962169,19.86256694793701,1727.548828125,,,
15,1.5597113370895386,0.000249902003265536,12962169,19.862509965896606,1727.548828125,0.42472544965880993,84.63248856777994,11.924115657806396
16,0.0,0.0002498258012901917,12962169,19.79052472114563,1727.548828125,,,
17,0.0,0.0002497278500847507,12962169,19.830103874206543,1727.548828125,,,
18,0.0,0.00024960816671590325,12962169,19.838783740997314,1727.548828125,,,
19,0.0,0.0002494667720368793,12962169,19.962156534194946,1727.548828125,,,
20,0.0,0.0002493036906838148,12962169,19.806714057922363,1727.548828125,0.42472544965880993,84.63248856777994,11.924115657806396
21,3.284698247909546,0.00024911895107145916,12962169,19.796825647354126,1727.548828125,,,
22,0.0,0.0002489125853882246,12962169,19.5700261592865,1727.548828125,,,
23,0.0,0.0002486846295905774,12962169,20.010371923446655,1727.548828125,,,
24,0.0,0.0002484351233967734,12962169,20.03555917739868,1727.548828125,,,
25,0.0,0.0002481641102799372,12962169,19.959956169128418,1727.548828125,0.42386972512081655,84.72618626236446,11.963454882303873
26,0.0,0.00024787163746048776,12962169,19.957458972930908,1727.548828125,,,
27,0.0,0.00024755775589791086,12962169,19.847654819488525,1727.548828125,,,
28,3.36670184135437,0.0002472225202818801,12962169,19.766483306884766,1727.548828125,,,
29,0.0,0.00024686598902272795,12962169,20.342931509017944,1727.548828125,,,
30,0.0,0.00024648822424126846,12962169,20.156715869903564,1727.548828125,0.4229005270722917,84.85662102766436,11.985522429148356
31,0.0,0.0002460892917579736,12962169,19.94076657295227,1727.548828125,,,
32,3.933330535888672,0.00024566926108150484,12962169,20.615920543670654,1729.009765625,,,
33,0.0,0.0002452282053966024,12962169,19.766021013259888,1727.548828125,,,
34,0.0,0.0002447662015513335,12962169,19.64858102798462,1727.548828125,,,
35,0.0,0.0002442833300437029,12962169,19.982502698898315,1727.548828125,0.42177654723064756,85.05155329085288,12.077119986216227
36,0.0,0.00024377967500762687,12962169,20.346790552139282,1727.548828125,,,
37,0.0,0.00024325532419827435,12962169,20.311660528182983,1727.548828125,,,
38,0.0,0.00024271036897677645,12962169,20.015002727508545,1727.548828125,,,
39,0.0,0.00024214490429430818,12962169,20.307669162750244,1727.548828125,,,
40,0.0,0.00024155902867554447,12962169,19.81245517730713,1727.548828125,0.42177654723064756,85.05155329085288,12.077119986216227
41,0.0,0.0002409528442014935,12962169,20.0375554561615,1727.548828125,,,
42,0.0,0.00024032645649171036,12962169,20.447203397750854,1727.548828125,,,
43,0.0,0.00023967997468589454,12962169,19.969717264175415,1727.548828125,,,
44,0.0,0.00023901351142487348,12962169,20.26729416847229,1727.548828125,,,
45,0.0,0.0002383271828309766,12962169,19.88925838470459,1727.548828125,0.42177654723064756,85.05155329085288,12.077119986216227
46,0.0,0.00023762110848780238,12962169,20.244617462158203,1727.548828125,,,
47,0.0,0.00023689541141938282,12962169,20.07928776741028,1727.548828125,,,
48,0.0,0.00023615021806874765,12962169,20.018336057662964,1727.548828125,,,
49,0.0,0.00023538565827589385,12962169,20.282135725021362,1727.548828125,,,
50,0.0,0.00023460186525516236,12962169,19.77784013748169,1727.548828125,0.42177654723064756,85.05155329085288,12.077119986216227
51,0.0,0.00023379897557202745,12962169,20.083636045455933,1727.548828125,,,
52,0.0,0.00023297712911930202,12962169,20.094157457351685,1727.548828125,,,
53,0.0,0.0002321364690927631,12962169,19.84416151046753,1727.548828125,,,
54,0.0,0.0002312771419662018,12962169,20.16380023956299,1727.548828125,,,
55,0.0,0.00023039929746590233,12962169,20.5111722946167,1727.548828125,0.42177654723064756,85.05155329085288,12.077119986216227
56,0.0,0.00022950308854455427,12962169,20.686727285385132,1727.548828125,,,
