epoch,train_loss,lr,parameters,epoch_seconds,peak_memory_mb,val_dice_mean,val_avd_mean,val_hd95_mean
1,0.538972784485668,5.9999999999999995e-05,5647300,17.537096977233887,554.69677734375,,,
2,0.4441851956769824,8.999999999999999e-05,5647300,17.5281822681427,554.69677734375,,,
3,0.3890021470375359,0.00011999999999999999,5647300,17.584157466888428,554.69677734375,,,
4,0.33792641693726183,0.00015,5647300,17.72218680381775,554.69677734375,,,
5,0.2986764870584011,0.00017999999999999998,5647300,17.495685815811157,554.69677734375,0.5166429566785352,118.596480540428,68.56683654785145
6,0.25812428472563625,0.00020999999999999998,5647300,17.443783283233643,576.75,,,
7,0.2299588168505579,0.00023999999999999998,5647300,17.675564765930176,576.75,,,
8,0.21027677431702613,0.00027,5647300,17.601066827774048,576.75,,,
9,0.2008596529252827,0.0003,5647300,17.5372474193573,576.75,,,
10,0.1896221478935331,0.0003,5647300,17.804033279418945,576.75,0.757595696203647,27.052416852940258,28.787601820627845
11,0.18837392902933062,0.0002999794957488703,5647300,17.811821460723877,577.125,,,
12,0.18104431251995265,0.0002999179886011389,5647300,17.48337745666504,577.125,,,
13,0.1775873087812215,0.0002998154953722457,5647300,17.251196146011353,577.125,,,
14,0.17609648159705102,0.00029967204408281613,5647300,17.615793466567993,577.125,,,
15,0.1759394641034305,0.00029948767395100045,5647300,18.117531538009644,577.125,0.8071478997511078,16.852666185632227,3.261452794075012
16,0.1715206530643627,0.0002992624353817517,5647300,17.113462448120117,577.125,,,
17,0.1703194642905146,0.0002989963899530457,5647300,17.905255794525146,577.125,,,
18,0.17078237915411593,0.00029868961039904624,5647300,17.797373056411743,577.125,,,
19,0.16819871535990388,0.00029834218059022024,5647300,17.507096767425537,577.125,,,
20,0.1694256458664313,0.00029795419551040833,5647300,17.72219204902649,577.125,0.819201416607949,13.071615190941998,2.365458846092224
21,0.1646449539810419,0.00029752576123085736,5647300,18.17944312095642,579.375,,,
22,0.16594898945186287,0.0002970569948812214,5647300,18.36022686958313,579.375,,,
23,0.1689831187715754,0.0002965480246175399,5647300,17.951197862625122,578.25,,,
24,0.1634787900839001,0.0002959989895872009,5647300,17.913960933685303,578.25,,,
25,0.16391487061046064,0.0002954100398908995,5647300,18.189759492874146,578.25,0.8418288769644033,13.065040288052359,1.6178242365519206
26,0.16236140769906343,0.0002947813365416023,5647300,17.766844987869263,576.75,,,
27,0.16134030863177032,0.0002941130514205272,5647300,17.559139013290405,576.75,,,
28,0.162307851575315,0.0002934053672301536,5647300,17.759647130966187,576.75,,,
29,0.16035201374907046,0.00029265847744427303,5647300,18.0619854927063,576.75,,,
30,0.15954404259100557,0.00029187258625509513,5647300,17.683888912200928,576.75,0.848380550225596,12.10360684269395,1.5424137512842815
31,0.16057566269300877,0.00029104790851742417,5647300,18.09225368499756,577.125,,,
32,0.1571672280319035,0.0002901846696899191,5647300,17.411340713500977,577.125,,,
33,0.15628922486212105,0.00028928310577345606,5647300,17.651432037353516,576.25,,,
34,0.1566537405597046,0.0002883434632466077,5647300,17.57889986038208,576.25,,,
35,0.15502429767511786,0.00028736599899825856,5647300,17.472949028015137,577.125,0.8494909794358806,12.046398132831053,1.5424137512842815
36,0.15520148628856986,0.00028635098025737434,5647300,17.82562494277954,577.125,,,
37,0.15646360504906626,0.00028529868451994384,5647300,17.62941884994507,577.125,,,
38,0.1553507168078795,0.0002842093994731145,5647300,17.829668521881104,577.125,,,
39,0.15694313067942858,0.00028308342291654174,5647300,17.8049795627594,577.125,,,
40,0.1569006300996989,0.00028192106268097334,5647300,17.823517322540283,577.125,0.8495626060187998,12.13499078563686,1.6178240776062012
41,0.15685278463643043,0.00028072263654409154,5647300,18.040170431137085,579.375,,,
42,0.155210818676278,0.0002794884721436361,5647300,18.070911169052124,579.375,,,
43,0.15367134348489345,0.00027821890688783083,5647300,17.566967010498047,578.25,,,
44,0.15294915279373528,0.0002769142878631403,5647300,17.665865182876587,578.25,,,
45,0.1515480487374589,0.00027557497173937923,5647300,17.61462903022766,578.25,0.8522110107112372,11.491158265495187,1.5424137512842815
46,0.15222439616918565,0.000274201324672203,5647300,17.43881344795227,576.75,,,
47,0.15234312578104436,0.00027279372220300385,5647300,17.593641757965088,576.75,,,
48,0.15378754478879272,0.0002713525491562421,5647300,17.916653871536255,576.75,,,
49,0.15494781993329526,0.00026987819953423867,5647300,17.70225977897644,576.75,,,
50,0.15469301040284336,0.00026837107640945905,5647300,17.71120834350586,576.75,0.8528597031684194,11.339486297698626,1.5424137512842815
51,0.15034509806428104,0.0002668315918143169,5647300,17.378488779067993,577.125,,,
52,0.15108100101351737,0.00026526016662852886,5647300,17.97600245475769,577.125,,,
53,0.15264513548463582,0.00026365723046405023,5647300,17.73583149909973,576.25,,,
54,0.15200530691072345,0.0002620232215476231,5647300,17.922314643859863,576.25,,,
55,0.15123296084348112,0.0002603585866009697,5647300,17.533315420150757,577.125,0.8538157673065809,11.190194061543806,1.5424137512842815
56,0.1486471880460158,0.00025866378071866334,5647300,17.667619705200195,577.125,,,
57,0.14805087158456445,0.00025693926724370956,5647300,17.8778338432312,577.125,,,
58,0.1485510188853368,0.00025518551764087326,5647300,17.600268363952637,577.125,,,
59,0.14738849957939237,0.00025340301136778483,5647300,17.768131017684937,577.125,,,
60,0.1504931946285069,0.00025159223574386114,5647300,17.74994993209839,577.125,0.8541167070735596,11.302216601106295,1.5424137512842815
61,0.1490243655163795,0.0002497536858170772,5647300,17.907735586166382,579.375,,,
