epoch,train_loss,lr,parameters,epoch_seconds,peak_memory_mb,val_dice_mean,val_avd_mean,val_hd95_mean
1,0.6788171660155058,4.1666666666666665e-05,12964114,27.19863748550415,1113.7138671875,,,
2,0.5705446884967387,6.25e-05,12964114,26.366027355194092,1113.7138671875,,,
3,0.4291116044235726,8.333333333333333e-05,12964114,26.732980012893677,1113.7138671875,,,
4,0.35932839328112703,0.00010416666666666667,12964114,27.443864822387695,1113.7138671875,,,
5,0.3236700334042932,0.000125,12964114,26.615540981292725,1113.7138671875,0.22662066429066813,108334.55438128943,98.23863925933838
6,0.3105431467993185,0.00014583333333333335,12964114,26.78953981399536,1165.29150390625,,,
7,0.292327240225859,0.00016666666666666666,12964114,26.365946292877197,1165.29150390625,,,
8,0.2871870007365942,0.0001875,12964114,26.408510208129883,1166.16650390625,,,
9,0.27814438574326533,0.00020833333333333335,12964114,26.289806604385376,1165.29150390625,,,
10,0.27603734893879545,0.00022916666666666666,12964114,26.549607038497925,1166.16650390625,0.5543364632978207,898.0547543923861,89.29508799314497
11,0.26683285164957243,0.00025,12964114,26.335694074630737,1165.46337890625,,,
12,0.26028577036534745,0.00025,12964114,26.889668703079224,1165.46337890625,,,
13,0.25420441998479265,0.00024998911020905135,12964114,27.185616731643677,1165.46337890625,,,
14,0.25295688371018815,0.00024995644273360614,12964114,27.073219776153564,1165.46337890625,,,
15,0.24509679859814545,0.000249902003265536,12964114,27.081963062286377,1165.46337890625,0.6712173282952253,665.4593144268529,55.8935929402709
16,0.24760994450965276,0.0002498258012901917,12964114,26.761811017990112,1164.00244140625,,,
17,0.24340286843147976,0.0002497278500847507,12964114,26.564955234527588,1162.64306640625,,,
18,0.23224380107906958,0.00024960816671590325,12964114,26.576807975769043,1162.10400390625,,,
19,0.23532619525212795,0.0002494667720368793,12964114,27.8201687335968,1162.10400390625,,,
20,0.2390133218917375,0.0002493036906838148,12964114,26.601274251937866,1162.10400390625,0.7013958339136311,666.9545003465036,49.20370112508528
21,0.23245068546384573,0.00024911895107145916,12964114,27.084362030029297,1166.57275390625,,,
22,0.2325618559649835,0.0002489125853882246,12964114,26.621150016784668,1166.51806640625,,,
23,0.2283784783212468,0.0002486846295905774,12964114,26.270230770111084,1165.43994140625,,,
24,0.2296235763295201,0.0002484351233967734,12964114,26.530986070632935,1165.43994140625,,,
25,0.22728259422971556,0.0002481641102799372,12964114,26.396405696868896,1165.43994140625,0.7289455428484488,714.9648195856183,21.576800040900704
26,0.22548781610870114,0.00024787163746048776,12964114,26.76897692680359,1164.98681640625,,,
27,0.22406676159395525,0.00024755775589791086,12964114,26.22501802444458,1166.56494140625,,,
28,0.22167265593695143,0.0002472225202818801,12964114,26.424466371536255,1165.39306640625,,,
29,0.2175770855603579,0.00024686598902272795,12964114,26.707188367843628,1165.39306640625,,,
30,0.22043065101994821,0.00024648822424126846,12964114,26.948373317718506,1165.12744140625,0.7277888411809751,694.3001814832735,40.67083611935377
31,0.21507402486167848,0.0002460892917579736,12964114,26.37795877456665,1165.04931640625,,,
32,0.2171272513611863,0.00024566926108150484,12964114,26.69451069831848,1165.04931640625,,,
33,0.21722707416241369,0.0002452282053966024,12964114,27.029523372650146,1165.04150390625,,,
34,0.21643119433429092,0.0002447662015513335,12964114,26.49688410758972,1165.04150390625,,,
35,0.214674440290158,0.0002442833300437029,12964114,26.835971117019653,1165.04931640625,0.7253169719090502,770.7278313537732,41.27608189433812
36,0.21214667655157982,0.00024377967500762687,12964114,26.47517228126526,1166.15869140625,,,
37,0.20726758684031665,0.00024325532419827435,12964114,26.967250108718872,1166.15869140625,,,
38,0.20721639902330935,0.00024271036897677645,12964114,26.47451663017273,1166.15869140625,,,
39,0.21055212162900716,0.00024214490429430818,12964114,26.491825580596924,1166.15869140625,,,
40,0.20776951619579145,0.00024155902867554447,12964114,26.77205514907837,1166.15869140625,0.7410773560796757,775.5657280998403,21.43504860252142
41,0.20499336707871407,0.0002409528442014935,12964114,26.79050040245056,1165.85400390625,,,
42,0.20937915390823036,0.00024032645649171036,12964114,26.59052324295044,1165.85400390625,,,
43,0.20617365681471464,0.00023967997468589454,12964114,27.047699689865112,1165.85400390625,,,
44,0.21188182721380144,0.00023901351142487348,12964114,26.637113332748413,1165.85400390625,,,
45,0.20718735390497992,0.0002383271828309766,12964114,26.738921880722046,1165.85400390625,0.7546177602330255,681.6549390259958,17.49786665886636
46,0.20592917711474001,0.00023762110848780238,12964114,26.24617862701416,1165.49462890625,,,
47,0.20163602319856486,0.00023689541141938282,12964114,26.512895584106445,1165.38525390625,,,
48,0.20486926923816404,0.00023615021806874765,12964114,26.482739448547363,1164.90087890625,,,
49,0.20286790564811477,0.00023538565827589385,12964114,26.515936136245728,1165.38525390625,,,
50,0.20443120858787248,0.00023460186525516236,12964114,26.70981764793396,1165.38525390625,0.756175192037318,697.3153900534293,16.297595791518688
51,0.20223587272839508,0.00023379897557202745,12964114,27.66195774078369,1165.24462890625,,,
52,0.19849009672179818,0.00023297712911930202,12964114,26.69650435447693,1165.24462890625,,,
53,0.2011446482113873,0.0002321364690927631,12964114,26.45036244392395,1165.24462890625,,,
54,0.20107784681022167,0.0002312771419662018,12964114,26.30936288833618,1165.24462890625,,,
55,0.19761014139900604,0.00023039929746590233,12964114,26.4282443523407,1165.24462890625,0.7527252468769957,623.0687768077345,31.768088774383067
56,0.19899813687273613,0.00022950308854455427,12964114,26.5991313457489,1165.43212890625,,,
57,0.19712498407655707,0.00022858867135460234,12964114,26.49472689628601,1165.43212890625,,,
58,0.20147323429894945,0.00022765620522103918,12964114,26.541571140289307,1165.43212890625,,,
59,0.19674095204876116,0.000226705852613645,12964114,26.251484632492065,1165.43212890625,,,
60,0.19609674089588225,0.00022573777911867937,12964114,26.51675534248352,1165.43212890625,0.7542409000026913,557.2479492876176,31.54515174478292
61,0.19545450771601952,0.00022475215341002998,12964114,26.681110382080078,1165.86181640625,,,
62,0.19449919450562447,0.00022374914721982352,12964114,27.076806783676147,1164.63525390625,,,
63,0.19538423399545504,0.00022272893530850374,12964114,26.351102113723755,1165.77587890625,,,
64,0.19561748730484396,0.00022169169543438165,12964114,26.284868717193604,1164.83056640625,,,
65,0.19964303957143179,0.00022063760832266352,12964114,26.77804446220398,1165.98681640625,0.755704524908865,535.6247063906151,18.592443172633647
66,0.1961041446775198,0.000219566857633962,12964114,26.536725282669067,1167.18994140625,,,
67,0.1941108974860981,0.00021847962993229556,12964114,26.668858528137207,1167.18994140625,,,
