epoch,train_loss,lr,parameters,epoch_seconds,peak_memory_mb,val_dice_mean,val_avd_mean,val_hd95_mean
1,0.5303522188216447,0.0002999771542734587,5647300,15.436385869979858,535.3935546875,,,
2,0.36864558774977924,0.0002999086240528644,5647300,16.11729383468628,535.3935546875,,,
3,0.26728010885417464,0.0002997944302131861,5647300,15.552921533584595,536.2685546875,,,
4,0.22573331985622644,0.0002996346075389736,5647300,15.773373126983643,536.2685546875,,,
5,0.20122942849993705,0.0002994292047137618,5647300,15.747075319290161,536.2685546875,0.8380880601400619,10.965120420198494,13.11871079603831
6,0.18048005886375904,0.00029917828430524096,5647300,15.704403162002563,536.2685546875,,,
7,0.1778779685497284,0.00029888192274619827,5647300,15.957280158996582,536.2685546875,,,
8,0.16754117012023925,0.0002985402103112355,5647300,15.950768947601318,536.2685546875,,,
9,0.16649250388145448,0.00029815325108927063,5647300,16.15459108352661,536.2685546875,,,
10,0.16114879194647075,0.0002977211629518312,5647300,15.976987600326538,536.2685546875,0.8577346764626551,9.136914037371637,2.2229687372843423
11,0.15838858634233474,0.00029724407751714955,5647300,15.394705533981323,536.2685546875,,,
12,0.15822415016591548,0.0002967221401100708,5647300,15.682223320007324,536.2685546875,,,
13,0.1561624789610505,0.00029615550971778527,5647300,15.622217655181885,536.2685546875,,,
14,0.1533438792452216,0.0002955443589413994,5647300,15.50761604309082,536.2685546875,,,
15,0.15261710360646247,0.0002948888739433602,5647300,16.07069182395935,536.2685546875,0.8660644233716123,10.132941350485462,1.3531877994537354
16,0.1473239701241255,0.0002941892543907478,5647300,15.140395879745483,536.2685546875,,,
17,0.15111519154161215,0.0002934457133944553,5647300,15.688729286193848,536.2685546875,,,
18,0.14927016999572515,0.00029265847744427303,5647300,15.50816297531128,536.2685546875,,,
19,0.1494167236611247,0.00029182778633989753,5647300,15.723734617233276,536.2685546875,,,
20,0.14482292737811803,0.0002909538931178862,5647300,15.447939157485962,536.2685546875,0.8793724318100639,8.00244999973983,1.2777772347132366
21,0.1436271255835891,0.00029003706397458023,5647300,15.638883590698242,536.2685546875,,,
22,0.14471468459814787,0.0002890775781850181,5647300,15.613216400146484,536.2685546875,,,
23,0.1459812954068184,0.00028807572801786604,5647300,15.912598133087158,536.2685546875,,,
24,0.140142653696239,0.0002870318186463901,5647300,15.890357732772827,536.2685546875,,,
25,0.14224632736295462,0.0002859461680554975,5647300,15.498364686965942,536.2685546875,0.8736181773445842,9.619664796665687,1.2777772347132366
26,0.1416577748954296,0.00028481910694487506,5647300,15.676856517791748,536.2685546875,,,
27,0.14199436400085688,0.0002836509786282552,5647300,16.059833526611328,536.2685546875,,,
