epoch,train_loss,lr,parameters,epoch_seconds,peak_memory_mb,val_dice_mean,val_avd_mean,val_hd95_mean
1,0.548128329962492,0.0002999771542734587,5647300,16.08268094062805,535.3935546875,,,
2,0.3999463923275471,0.0002999086240528644,5647300,15.49991250038147,535.3935546875,,,
3,0.29560893923044207,0.0002997944302131861,5647300,16.08184790611267,536.2685546875,,,
4,0.22522162273526192,0.0002996346075389736,5647300,15.867655038833618,536.2685546875,,,
5,0.19146015215665102,0.0002994292047137618,5647300,15.89485478401184,536.2685546875,0.7234305747067227,42.567374483754726,53.05562260945626
6,0.1806637566536665,0.00029917828430524096,5647300,15.593397617340088,536.2685546875,,,
7,0.17051101010292768,0.00029888192274619827,5647300,15.812257051467896,536.2685546875,,,
8,0.16837490648031234,0.0002985402103112355,5647300,15.948805093765259,536.2685546875,,,
9,0.16348665356636047,0.00029815325108927063,5647300,15.733757019042969,536.2685546875,,,
10,0.1638663163408637,0.0002977211629518312,5647300,15.869976997375488,536.2685546875,0.8566076188223338,6.395011787838722,1.4855060577392578
11,0.16025324091315268,0.00029724407751714955,5647300,16.095043897628784,536.2685546875,,,
12,0.153476719930768,0.0002967221401100708,5647300,15.970841884613037,536.2685546875,,,
13,0.15175026077777148,0.00029615550971778527,5647300,15.985742092132568,536.2685546875,,,
14,0.15141776278615,0.0002955443589413994,5647300,16.13620162010193,536.2685546875,,,
15,0.14959629401564598,0.0002948888739433602,5647300,15.870225667953491,536.2685546875,0.8261773196317511,12.803386937861369,21.779805183410645
16,0.15033885538578035,0.0002941892543907478,5647300,15.815541505813599,536.2685546875,,,
17,0.1503725375980139,0.0002934457133944553,5647300,15.7892005443573,536.2685546875,,,
18,0.14580617677420377,0.00029265847744427303,5647300,16.16462731361389,536.2685546875,,,
19,0.1458086460828781,0.00029182778633989753,5647300,16.121264457702637,536.2685546875,,,
20,0.14339885655790569,0.0002909538931178862,5647300,15.748479127883911,536.2685546875,0.8246657564020717,12.5671858111386,23.96179799238841
21,0.143046760186553,0.00029003706397458023,5647300,15.804073095321655,536.2685546875,,,
22,0.14710969850420952,0.0002890775781850181,5647300,15.93089485168457,536.2685546875,,,
23,0.14314584694802762,0.00028807572801786604,5647300,15.882181406021118,536.2685546875,,,
24,0.13933031708002092,0.0002870318186463901,5647300,15.407684326171875,536.2685546875,,,
25,0.14119754061102868,0.0002859461680554975,5647300,15.545618534088135,536.2685546875,0.8723428221084499,6.396490506631945,1.410095492998759
26,0.14048041254281998,0.00028481910694487506,5647300,15.763723850250244,536.2685546875,,,
27,0.14179089590907096,0.0002836509786282552,5647300,16.021311283111572,536.2685546875,,,
28,0.1380617158487439,0.00028244213892883907,5647300,15.4586660861969,536.2685546875,,,
29,0.13845585491508244,0.0002811929560709094,5647300,15.864211559295654,536.2685546875,,,
30,0.138148058578372,0.00027990381056766585,5647300,15.54699969291687,536.2685546875,0.8490469004580662,7.78183916165116,1.922979752222697
31,0.13811447210609912,0.0002785750951053169,5647300,15.77933144569397,536.2685546875,,,
32,0.13723381496965886,0.0002772072144234639,5647300,16.064313888549805,536.2685546875,,,
33,0.1371372366324067,0.00027580058519181366,5647300,16.020936489105225,536.2685546875,,,
34,0.13917145263403655,0.0002743556358832563,5647300,15.737974643707275,536.2685546875,,,
35,0.13685536477714777,0.00027287280664334886,5647300,15.716334104537964,536.2685546875,0.8173676951127252,15.229207150931472,23.378730058670044
36,0.13459994085133076,0.0002713525491562422,5647300,15.952574253082275,536.2685546875,,,
37,0.13421448990702628,0.000269795326507094,5647300,15.909782409667969,536.2685546875,,,
38,0.13621584065258502,0.0002682016130410084,5647300,15.724427223205566,536.2685546875,,,
