epoch,train_loss,lr,parameters,epoch_seconds,peak_memory_mb,val_dice_mean,val_avd_mean,val_hd95_mean
166,0.1425850099651143,2.3085712136859668e-05,5647300,17.86049771308899,576.75,,,
167,0.14345967792905867,2.178109311216913e-05,5647300,18.09514021873474,576.75,,,
168,0.14112777018453926,2.0511527856363912e-05,5647300,17.843993186950684,576.75,,,
169,0.14126484773587436,1.927736345590839e-05,5647300,17.497905254364014,576.75,,,
170,0.14333976472262294,1.8078937319026654e-05,5647300,17.78785514831543,576.75,0.8515257936381216,15.070023079726163,1.9166659772396086
171,0.14269855495076628,1.6916577083458228e-05,5647300,17.973698616027832,577.125,,,
172,0.14134470797143878,1.579060052688548e-05,5647300,17.555793523788452,577.125,,,
173,0.139524750248529,1.4701315480056164e-05,5647300,17.669962644577026,576.25,,,
174,0.14022888941690326,1.3649019742625623e-05,5647300,17.515863180160522,576.25,,,
175,0.1400031568715349,1.2634001001741373e-05,5647300,17.454957485198975,577.125,0.8517550181092991,15.274075638862683,1.9166659116744995
176,0.14127413441892714,1.1656536753392287e-05,5647300,17.86703848838806,577.125,,,
177,0.141435332223773,1.0716894226543953e-05,5647300,17.716803073883057,577.125,,,
178,0.1417434511007741,9.815330310080887e-06,5647300,17.745997667312622,577.125,,,
179,0.13944764242041857,8.952091482575824e-06,5647300,17.599841833114624,577.125,,,
180,0.14034179712180048,8.127413744904804e-06,5647300,17.666150093078613,577.125,0.8514403785978061,15.425092333839094,1.916666030883789
181,0.1424286777153611,7.34152255572697e-06,5647300,17.98291826248169,579.375,,,
182,0.14198045067023485,6.594632769846353e-06,5647300,17.463955402374268,579.375,,,
183,0.14167905179783702,5.886948579472778e-06,5647300,17.73160195350647,578.25,,,
184,0.14103863236960024,5.218663458397715e-06,5647300,17.6229350566864,578.25,,,
185,0.14156711141113193,4.589960109100444e-06,5647300,17.59186553955078,578.25,0.8496541097593395,15.348547571782014,1.9166658719380696
186,0.14362941230647266,4.001010412799138e-06,5647300,18.05340051651001,576.75,,,
187,0.14213645446579903,3.451975382460109e-06,5647300,17.707107067108154,576.75,,,
188,0.141340001183562,2.9430051187785962e-06,5647300,17.676130771636963,576.75,,,
189,0.1409182817908004,2.4742387691426445e-06,5647300,17.688223361968994,576.75,,,
190,0.14084557155147195,2.0458044895916513e-06,5647300,17.43344283103943,576.75,0.851207443901591,15.006731113482152,1.8618579705556233
191,0.14061281671747566,1.6578194097797258e-06,5647300,17.953460693359375,577.125,,,
192,0.14189927668776364,1.3103896009537207e-06,5647300,17.655970811843872,577.125,,,
193,0.14222376444377005,1.0036100469542786e-06,5647300,17.389066457748413,576.25,,,
194,0.14173100697807967,7.375646182482875e-07,5647300,17.88155245780945,576.25,,,
195,0.14248892825562506,5.123260489995229e-07,5647300,17.39122748374939,577.125,0.8519186776558557,14.952493453357109,1.6726322174072266
196,0.14144894366618246,3.2795591718381975e-07,5647300,17.831525802612305,577.125,,,
197,0.14122696118429304,1.8450462775428942e-07,5647300,17.783236026763916,577.125,,,
198,0.1434738772455603,8.201139886109264e-08,5647300,17.68183445930481,577.125,,,
199,0.1416723654139787,2.0504251129649374e-08,5647300,17.66564679145813,577.125,,,
200,0.13888821022119374,0.0,5647300,17.450491905212402,577.125,0.851488627690372,14.993199524475676,1.8618579705556233
