epoch,train_loss,lr,parameters,epoch_seconds,peak_memory_mb,val_dice_mean,val_avd_mean,val_hd95_mean
160,0.10508206533268094,9.046106882113751e-06,5647300,5.065718173980713,534.0810546875,0.8642175087511657,10.783959477452223,1.0906510750452678
161,0.10754970065318048,8.17221366010249e-06,5647300,5.2627716064453125,534.0810546875,,,
162,0.10314197605475783,7.34152255572697e-06,5647300,5.201793193817139,534.0810546875,,,
163,0.10228874860331416,6.554286605544684e-06,5647300,5.21528697013855,534.0810546875,,,
164,0.10459479759447277,5.810745609252199e-06,5647300,5.030404567718506,534.0810546875,,,
165,0.10372628457844257,5.11112605663977e-06,5647300,5.360988140106201,534.0810546875,0.8650663275804487,11.086219835475632,1.0906510750452678
166,0.10181815456598997,4.455641058600529e-06,5647300,5.342497110366821,534.0810546875,,,
167,0.10172356781549752,3.844490282214713e-06,5647300,5.219845533370972,534.0810546875,,,
168,0.10408172034658492,3.2778598899291465e-06,5647300,5.253052473068237,534.0810546875,,,
169,0.10450588585808873,2.7559224828504035e-06,5647300,5.1893041133880615,534.0810546875,,,
170,0.10277083073742688,2.278837048168797e-06,5647300,5.255251407623291,534.0810546875,0.8653842127991457,10.903482980095568,1.0906510750452678
171,0.10138088022358716,1.846748910729351e-06,5647300,4.954715013504028,534.0810546875,,,
172,0.10268270433880389,1.4597896887644623e-06,5647300,5.141531229019165,534.0810546875,,,
173,0.1015506440307945,1.1180772538017026e-06,5647300,4.977021932601929,534.0810546875,,,
174,0.10323603637516499,8.217156947590066e-07,5647300,5.055504083633423,534.0810546875,,,
175,0.10638838703744113,5.707952862381682e-07,5647300,4.994821786880493,534.0810546875,0.8652732181431801,10.787839664646745,1.0906510750452678
176,0.10304235736839473,3.6539246102637036e-07,5647300,5.021603345870972,534.0810546875,,,
177,0.10090432944707572,2.0556978681392502e-07,5647300,5.3427414894104,534.0810546875,,,
178,0.10447056102566421,9.13759471356357e-08,5647300,5.088274955749512,534.0810546875,,,
179,0.10410963231697679,2.2845726541309564e-08,5647300,5.154436826705933,534.0810546875,,,
180,0.10085195465944707,0.0,5647300,5.0323405265808105,534.0810546875,0.8652083586091313,10.813841168827793,1.0906510750452678
