epoch,train_loss,lr,parameters,epoch_seconds,peak_memory_mb,val_dice_mean,val_avd_mean,val_hd95_mean
21,0.24012159272873154,0.00024911895107145916,12964114,26.695593118667603,1160.43994140625,,,
22,0.24142841212743257,0.0002489125853882246,12964114,26.76246166229248,1159.78369140625,,,
23,0.23879342844399312,0.0002486846295905774,12964114,27.094802379608154,1159.26806640625,,,
24,0.23712333474153033,0.0002484351233967734,12964114,26.477092027664185,1159.26806640625,,,
25,0.2368625613162294,0.0002481641102799372,12964114,26.81637477874756,1159.26806640625,0.7882741362323551,37.72614673979413,23.392692178487476
26,0.2339313602230201,0.00024787163746048776,12964114,26.46072268486023,1160.07275390625,,,
27,0.2391046340098269,0.00024755775589791086,12964114,26.42250633239746,1160.91650390625,,,
28,0.2296722821192816,0.0002472225202818801,12964114,26.222800731658936,1161.70556640625,,,
29,0.22975638047015914,0.00024686598902272795,12964114,26.510125637054443,1158.83837890625,,,
30,0.22953061123068133,0.00024648822424126846,12964114,26.830451488494873,1158.40869140625,0.7931038313796775,36.25588799442165,18.85263493657112
31,0.2324583906835566,0.0002460892917579736,12964114,26.776474952697754,1160.89306640625,,,
32,0.22421555127948523,0.00024566926108150484,12964114,26.23188877105713,1161.11181640625,,,
33,0.23016444320610058,0.0002452282053966024,12964114,26.306238412857056,1161.08837890625,,,
34,0.22249146500447145,0.0002447662015513335,12964114,26.625688076019287,1161.44775390625,,,
35,0.22807322058361024,0.0002442833300437029,12964114,27.109110116958618,1160.93994140625,0.7978345279357024,33.414069906228306,20.70044749379158
36,0.224081351266553,0.00024377967500762687,12964114,26.5509295463562,1161.38525390625,,,
37,0.22294417077985904,0.00024325532419827435,12964114,26.255558729171753,1161.38525390625,,,
38,0.2238639947026968,0.00024271036897677645,12964114,26.27809166908264,1161.38525390625,,,
39,0.21811760329486182,0.00024214490429430818,12964114,26.516018390655518,1161.38525390625,,,
40,0.21798734946599518,0.00024155902867554447,12964114,26.12554407119751,1161.38525390625,0.8040833024884881,30.80086243681611,20.50407860279083
41,0.21912498283199966,0.0002409528442014935,12964114,26.315411806106567,1159.71337890625,,,
42,0.22065614920575172,0.00024032645649171036,12964114,26.472957372665405,1160.41650390625,,,
43,0.21906815620604903,0.00023967997468589454,12964114,26.504658222198486,1159.71337890625,,,
44,0.2190628870157525,0.00023901351142487348,12964114,26.653828144073486,1159.71337890625,,,
45,0.21230449442130825,0.0002383271828309766,12964114,26.590896368026733,1159.71337890625,0.8160171548045304,27.914414361334238,10.393190249800682
46,0.21382759201029936,0.00023762110848780238,12964114,26.45547103881836,1161.43212890625,,,
47,0.21155550687884292,0.00023689541141938282,12964114,26.57852840423584,1162.12744140625,,,
48,0.21630210666141161,0.00023615021806874765,12964114,27.017972469329834,1161.29150390625,,,
49,0.21218776982277632,0.00023538565827589385,12964114,26.467142343521118,1162.12744140625,,,
50,0.21210573629165688,0.00023460186525516236,12964114,27.41520118713379,1161.29150390625,0.8168554727253393,26.44213389873162,10.443811357021332
51,0.2097163766156882,0.00023379897557202745,12964114,26.835433959960938,1160.70556640625,,,
52,0.21212549686587512,0.00023297712911930202,12964114,26.92383074760437,1161.44775390625,,,
53,0.21274090338469173,0.0002321364690927631,12964114,26.74641442298889,1160.45556640625,,,
54,0.21098766926055154,0.0002312771419662018,12964114,26.321914672851562,1158.73681640625,,,
55,0.2062830861347417,0.00023039929746590233,12964114,27.652053356170654,1160.33837890625,0.8228823011734074,24.55882764102538,10.45715803205967
56,0.20895239823342612,0.00022950308854455427,12964114,26.71711826324463,1163.01806640625,,,
57,0.20875267731025815,0.00022858867135460234,12964114,26.627415418624878,1162.79931640625,,,
58,0.20750461410110196,0.00022765620522103918,12964114,26.756815433502197,1163.01806640625,,,
59,0.20942842479174337,0.000226705852613645,12964114,26.26923942565918,1162.79931640625,,,
60,0.20875072095077485,0.00022573777911867937,12964114,26.516159772872925,1163.01806640625,0.8217890658630602,24.474955834307718,10.686225786805153
61,0.20712181533842036,0.00022475215341002998,12964114,26.364193201065063,1161.22119140625,,,
62,0.20639161788919264,0.00022374914721982352,12964114,26.9138765335083,1161.22119140625,,,
63,0.20448186818975955,0.00022272893530850374,12964114,26.263472318649292,1161.22119140625,,,
64,0.2011976836171622,0.00022169169543438165,12964114,26.472158193588257,1161.22119140625,,,
65,0.20473900864211222,0.00022063760832266352,12964114,26.604042768478394,1160.83837890625,0.8195113777998013,25.45315639560603,10.56985367834568
66,0.20787301721672216,0.000219566857633962,12964114,26.893314599990845,1160.52587890625,,,
67,0.2059327185852453,0.00021847962993229556,12964114,27.08090901374817,1160.55712890625,,,
68,0.20371592599743357,0.00021737611465258238,12964114,26.26812171936035,1160.55712890625,,,
69,0.1998306253226474,0.00021625650406763375,12964114,26.28351092338562,1160.55712890625,,,
70,0.19925496828121445,0.00021512099325465313,12964114,26.296624183654785,1160.55712890625,0.8218073720185901,25.345736759913898,10.913937005400658
71,0.20404164652184895,0.0002139697800612464,12964114,26.158066272735596,1160.36181640625,,,
72,0.20189703969905773,0.0002128030650709498,12964114,26.309486865997314,1160.36181640625,,,
73,0.19960835207408914,0.00021162105156828087,12964114,26.598403215408325,1160.36181640625,,,
74,0.2021647981968623,0.00021042394550331857,12964114,28.046470165252686,1160.36181640625,,,
75,0.19821073374866197,0.00020921195545581966,12964114,26.497135639190674,1160.36181640625,0.8229194644429632,24.34886700092484,10.471185877919197
76,0.19982406446423295,0.00020798529259887606,12964114,26.73027992248535,1159.52587890625,,,
77,0.20179146101387838,0.00020674417066212104,12964114,26.354814291000366,1159.32275390625,,,
78,0.20100506763750067,0.00020548880589448944,12964114,26.74123477935791,1159.29150390625,,,
79,0.1990173509499679,0.00020421941702653953,12964114,26.29856586456299,1159.32275390625,,,
80,0.1997557100839913,0.0002029362252323417,12964114,26.436066389083862,1159.29150390625,0.8248258681976395,23.80132579828794,10.300793197751045
81,0.19509583017012724,0.00020163945409094213,12964114,26.25571608543396,1160.08056640625,,,
82,0.1971935963180537,0.00020032932954740706,12964114,26.62672257423401,1160.72900390625,,,
