epoch,train_loss,lr,parameters,epoch_seconds,peak_memory_mb,val_dice_mean,val_avd_mean,val_hd95_mean,experiment,fold
200,0.0,2.6250852780176516e-05,12964114.0,20.605589389801025,2005.02490234375,0.6947694115480022,26.4291560682093,23.52816117405892,detailed_resattn_unet3d,fold_2
201,0.0,2.5247846589970064e-05,12964114.0,20.76966381072998,2005.15771484375,,,,detailed_resattn_unet3d,fold_2
202,0.0,2.426222088132064e-05,12964114.0,20.663377285003666,2005.15771484375,,,,detailed_resattn_unet3d,fold_2
203,0.0,2.3294147386354976e-05,12964114.0,20.753360748291016,2005.15771484375,,,,detailed_resattn_unet3d,fold_2
204,0.0,2.23437947789608e-05,12964114.0,20.64556121826172,2004.50927734375,,,,detailed_resattn_unet3d,fold_2
205,0.0,2.1411328645397675e-05,12964114.0,20.96755051612854,2005.15771484375,0.6947694115480022,26.4291560682093,23.52816117405892,detailed_resattn_unet3d,fold_2
206,0.0,2.049691145544576e-05,12964114.0,20.853003978729248,2005.02490234375,,,,detailed_resattn_unet3d,fold_2
207,0.3879345953464508,1.960070253409769e-05,12964114.0,20.570799350738525,2005.15771484375,,,,detailed_resattn_unet3d,fold_2
208,0.0,1.8722858033798253e-05,12964114.0,20.736481189727783,2005.11865234375,,,,detailed_resattn_unet3d,fold_2
209,0.0,1.7863530907236927e-05,12964114.0,21.19575333595276,2005.15771484375,,,,detailed_resattn_unet3d,fold_2
210,0.0,1.7022870880697954e-05,12964114.0,20.890515089035038,2005.15771484375,0.6946044600813773,26.45792688387873,23.543078547716146,detailed_resattn_unet3d,fold_2
211,0.0,1.620102442797257e-05,12964114.0,20.723344326019287,2005.15771484375,,,,detailed_resattn_unet3d,fold_2
212,0.0,1.539813474483767e-05,12964114.0,20.85422658920288,2005.15771484375,,,,detailed_resattn_unet3d,fold_2
213,0.4704984724521637,1.4614341724106182e-05,12964114.0,20.791264533996586,2007.05615234375,,,,detailed_resattn_unet3d,fold_2
214,0.3599021732807159,1.3849781931252358e-05,12964114.0,20.860679388046265,2005.11865234375,,,,detailed_resattn_unet3d,fold_2
215,0.0,1.310458858061722e-05,12964114.0,21.10140085220337,2004.91552734375,0.6942327350951178,26.47121701819181,23.570449465513228,detailed_resattn_unet3d,fold_2
216,0.0,1.237889151219762e-05,12964114.0,20.641684532165527,2005.15771484375,,,,detailed_resattn_unet3d,fold_2
217,0.0,1.1672817169023437e-05,12964114.0,20.598787307739254,2005.11865234375,,,,detailed_resattn_unet3d,fold_2
218,0.0,1.0986488575126533e-05,12964114.0,20.61634063720703,2005.15771484375,,,,detailed_resattn_unet3d,fold_2
219,0.0,1.0320025314105476e-05,12964114.0,20.95724582672119,2005.15771484375,,,,detailed_resattn_unet3d,fold_2
220,0.0,9.67354350828964e-06,12964114.0,20.57904815673828,2005.15771484375,0.6942327350951178,26.47121701819181,23.570449465513228,detailed_resattn_unet3d,fold_2
221,0.0,9.047155798506529e-06,12964114.0,20.760504961013797,2005.15771484375,,,,detailed_resattn_unet3d,fold_2
222,0.0,8.440971324455537e-06,12964114.0,20.968530654907227,2005.15771484375,,,,detailed_resattn_unet3d,fold_2
223,0.0,7.85509570569183e-06,12964114.0,20.6126012802124,2005.15771484375,,,,detailed_resattn_unet3d,fold_2
224,0.3738859295845032,7.289631023223553e-06,12964114.0,21.20848035812378,2004.91552734375,,,,detailed_resattn_unet3d,fold_2
225,0.0,6.744675801725664e-06,12964114.0,21.37834405899048,2005.15771484375,0.6939203941979261,26.48222452217193,23.59771086573601,detailed_resattn_unet3d,fold_2
226,1.102243185043335,6.220324992373128e-06,12964114.0,20.66029977798462,2005.15771484375,,,,detailed_resattn_unet3d,fold_2
227,0.0,5.716669956297132e-06,12964114.0,20.720752716064453,2005.11865234375,,,,detailed_resattn_unet3d,fold_2
228,0.0,5.233798448666505e-06,12964114.0,20.95900869369507,2005.02490234375,,,,detailed_resattn_unet3d,fold_2
229,0.0,4.77179460339762e-06,12964114.0,20.785274505615234,2005.11865234375,,,,detailed_resattn_unet3d,fold_2
230,0.0,4.330738918495169e-06,12964114.0,20.407097578048703,2005.15771484375,0.6938342648187839,26.49374428922524,23.61998631358146,detailed_resattn_unet3d,fold_2
231,0.0,3.91070824202644e-06,12964114.0,21.11429095268249,2005.15771484375,,,,detailed_resattn_unet3d,fold_2
232,0.0,3.5117757587315446e-06,12964114.0,20.4069938659668,2005.15771484375,,,,detailed_resattn_unet3d,fold_2
233,0.0,3.134010977272048e-06,12964114.0,20.73992896080017,2005.15771484375,,,,detailed_resattn_unet3d,fold_2
234,0.0,2.7774797181199102e-06,12964114.0,20.678395986557007,2005.15771484375,,,,detailed_resattn_unet3d,fold_2
235,0.0,2.4422441020891665e-06,12964114.0,20.869038581848145,2005.11865234375,0.6938342648187839,26.49374428922524,23.61998631358146,detailed_resattn_unet3d,fold_2
236,0.0,2.128362539512277e-06,12964114.0,20.569812774658203,2005.15771484375,,,,detailed_resattn_unet3d,fold_2
237,0.0,1.8358897200628224e-06,12964114.0,20.67356777191162,2004.91552734375,,,,detailed_resattn_unet3d,fold_2
238,0.0,1.5648766032266004e-06,12964114.0,20.71688747406006,2005.15771484375,,,,detailed_resattn_unet3d,fold_2
239,0.0,1.3153704094225615e-06,12964114.0,21.03386116027832,2005.11865234375,,,,detailed_resattn_unet3d,fold_2
240,0.0,1.087414611775403e-06,12964114.0,20.69520211219788,2005.11865234375,0.6938342648187839,26.49374428922524,23.61998631358146,detailed_resattn_unet3d,fold_2
241,0.0,8.81048928540823e-07,12964114.0,20.76939034461975,2005.15771484375,,,,detailed_resattn_unet3d,fold_2
242,0.0,6.963093161851952e-07,12964114.0,20.820379495620728,2005.11865234375,,,,detailed_resattn_unet3d,fold_2
243,0.0,5.332279631206915e-07,12964114.0,20.697498321533203,2005.15771484375,,,,detailed_resattn_unet3d,fold_2
244,0.0,3.918332840967543e-07,12964114.0,20.903547763824463,2005.15771484375,,,,detailed_resattn_unet3d,fold_2
245,0.0,2.72149915249334e-07,12964114.0,21.096917152404785,2004.80615234375,0.6938342648187839,26.49374428922524,23.61998631358146,detailed_resattn_unet3d,fold_2
246,0.0,1.741987098082959e-07,12964114.0,20.592485666275024,2005.15771484375,,,,detailed_resattn_unet3d,fold_2
247,0.0,9.799673446404813e-08,12964114.0,20.76576542854309,2005.15771484375,,,,detailed_resattn_unet3d,fold_2
248,0.0,4.355726639389269e-08,12964114.0,20.87178683280945,2004.46240234375,,,,detailed_resattn_unet3d,fold_2
249,0.0,1.088979094866771e-08,12964114.0,20.68586039543152,2005.11865234375,,,,detailed_resattn_unet3d,fold_2
250,0.0,0.0,12964114.0,20.255248308181763,2005.11865234375,0.6938342648187839,26.49374428922524,23.61998631358146,detailed_resattn_unet3d,fold_2
1,0.6688418559109172,4.1666666666666665e-05,12964114.0,27.4351544380188,1113.7138671875,,,,detailed_resattn_unet3d,fold_1
2,0.57508912224633,6.25e-05,12964114.0,26.39432430267334,1113.7138671875,,,,detailed_resattn_unet3d,fold_1
3,0.4437760701403022,8.333333333333333e-05,12964114.0,26.120258569717407,1113.7138671875,,,,detailed_resattn_unet3d,fold_1
4,0.3817470136564225,0.0001041666666666,12964114.0,26.50225329399109,1113.7138671875,,,,detailed_resattn_unet3d,fold_1
5,0.356708326920246,0.000125,12964114.0,27.305219411849976,1113.7138671875,0.346416925556174,388.8832036458009,87.76965796947478,detailed_resattn_unet3d,fold_1
6,0.3421930590799699,0.0001458333333333,12964114.0,26.372361183166504,1165.29150390625,,,,detailed_resattn_unet3d,fold_1
7,0.3187263442281012,0.0001666666666666,12964114.0,26.643744707107544,1165.29150390625,,,,detailed_resattn_unet3d,fold_1
8,0.3135760732693597,0.0001875,12964114.0,26.40592932701111,1166.16650390625,,,,detailed_resattn_unet3d,fold_1
9,0.3074876298584665,0.0002083333333333,12964114.0,26.15046215057373,1165.29150390625,,,,detailed_resattn_unet3d,fold_1
10,0.3006167441684131,0.0002291666666666,12964114.0,26.43152594566345,1166.16650390625,0.7145401579892181,43.63857421940112,58.15691968500614,detailed_resattn_unet3d,fold_1
11,0.2939415242290124,0.00025,12964114.0,26.54982042312622,1165.46337890625,,,,detailed_resattn_unet3d,fold_1
12,0.2927568348435064,0.00025,12964114.0,26.51490020751953,1165.46337890625,,,,detailed_resattn_unet3d,fold_1
13,0.2781557305715978,0.000249989110209,12964114.0,26.294423818588257,1165.46337890625,,,,detailed_resattn_unet3d,fold_1
14,0.2838398594176397,0.0002499564427336,12964114.0,26.134647607803345,1165.46337890625,,,,detailed_resattn_unet3d,fold_1
15,0.2715513352304697,0.0002499020032655,12964114.0,26.280255556106567,1165.46337890625,0.7884142940771972,15.1977089495071,35.127337679266915,detailed_resattn_unet3d,fold_1
16,0.2675093524546052,0.0002498258012901,12964114.0,26.714781284332275,1164.00244140625,,,,detailed_resattn_unet3d,fold_1
17,0.2663511185285945,0.0002497278500847,12964114.0,26.499093055725098,1162.10400390625,,,,detailed_resattn_unet3d,fold_1
18,0.2660752712279636,0.0002496081667159,12964114.0,26.33492660522461,1162.64306640625,,,,detailed_resattn_unet3d,fold_1
19,0.2632878737101044,0.0002494667720368,12964114.0,26.43036246299744,1162.64306640625,,,,detailed_resattn_unet3d,fold_1
20,0.2632697460940107,0.0002493036906838,12964114.0,27.740885019302368,1162.10400390625,0.8116918471652137,11.039323305770012,10.987742966413496,detailed_resattn_unet3d,fold_1
21,0.2622494620536077,0.0002491189510714,12964114.0,26.66675090789795,1166.57275390625,,,,detailed_resattn_unet3d,fold_1
22,0.2568844095415746,0.0002489125853882,12964114.0,26.37520480155945,1166.51806640625,,,,detailed_resattn_unet3d,fold_1
23,0.2518073961837217,0.0002486846295905,12964114.0,26.56888079643249,1165.43994140625,,,,detailed_resattn_unet3d,fold_1
24,0.2470498506445437,0.0002484351233967,12964114.0,26.27882671356201,1165.43994140625,,,,detailed_resattn_unet3d,fold_1
25,0.2480826885827506,0.0002481641102799,12964114.0,26.93295955657959,1165.43994140625,0.8278947343487575,8.910862246679395,6.585955801606098,detailed_resattn_unet3d,fold_1
26,0.2563431141509985,0.0002478716374604,12964114.0,27.763989210128784,1164.98681640625,,,,detailed_resattn_unet3d,fold_1
27,0.2475250872860973,0.0002475577558979,12964114.0,26.50613808631897,1166.56494140625,,,,detailed_resattn_unet3d,fold_1
28,0.2469153356117507,0.0002472225202818,12964114.0,26.59094858169556,1165.39306640625,,,,detailed_resattn_unet3d,fold_1
29,0.2390059568375969,0.0002468659890227,12964114.0,26.67131328582764,1165.39306640625,,,,detailed_resattn_unet3d,fold_1
30,0.2401606847894409,0.0002464882242412,12964114.0,27.52775859832764,1165.39306640625,0.829660195907572,8.049709798171616,5.628436982631676,detailed_resattn_unet3d,fold_1
31,0.2379343811189755,0.0002460892917579,12964114.0,26.49365735054016,1166.40869140625,,,,detailed_resattn_unet3d,fold_1
32,0.2432138605508953,0.0002456692610815,12964114.0,26.572174549102783,1166.40869140625,,,,detailed_resattn_unet3d,fold_1
33,0.2423599241689468,0.0002452282053966,12964114.0,26.68461298942566,1166.40869140625,,,,detailed_resattn_unet3d,fold_1
34,0.2358356538461521,0.0002447662015513,12964114.0,26.0915641784668,1166.40869140625,,,,detailed_resattn_unet3d,fold_1
35,0.2353000386695688,0.0002442833300437,12964114.0,26.79961371421814,1166.40869140625,0.8208524061863882,9.772374342169131,26.1694383829832,detailed_resattn_unet3d,fold_1
36,0.2330229297125091,0.0002437796750076,12964114.0,26.316489219665527,1165.86181640625,,,,detailed_resattn_unet3d,fold_1
37,0.2335704059029618,0.0002432553241982,12964114.0,26.36934328079224,1164.36181640625,,,,detailed_resattn_unet3d,fold_1
38,0.2286885634918386,0.0002427103689767,12964114.0,26.26935815811157,1164.36181640625,,,,detailed_resattn_unet3d,fold_1
39,0.2386787191499024,0.0002421449042943,12964114.0,26.87289309501648,1164.36181640625,,,,detailed_resattn_unet3d,fold_1
40,0.2335733982975115,0.0002415590286755,12964114.0,26.301442861557007,1164.36181640625,0.82714770285078,9.309878202243471,23.6323204934597,detailed_resattn_unet3d,fold_1
41,0.2289293998619541,0.0002409528442014,12964114.0,26.385640382766724,1164.47900390625,,,,detailed_resattn_unet3d,fold_1
42,0.2268815031250836,0.0002403264564917,12964114.0,26.596501350402832,1164.66650390625,,,,detailed_resattn_unet3d,fold_1
43,0.2298093243734911,0.0002396799746858,12964114.0,26.599300622940063,1164.47900390625,,,,detailed_resattn_unet3d,fold_1
44,0.2312879925205682,0.0002390135114248,12964114.0,26.034045934677124,1165.22900390625,,,,detailed_resattn_unet3d,fold_1
45,0.231044274327966,0.0002383271828309,12964114.0,26.69999122619629,1164.47900390625,0.8314812366418369,8.551081074370206,19.12416437268257,detailed_resattn_unet3d,fold_1
46,0.223078075912781,0.0002376211084878,12964114.0,26.362156629562374,1166.05712890625,,,,detailed_resattn_unet3d,fold_1
47,0.2221829350794575,0.0002368954114193,12964114.0,26.59859561920166,1166.05712890625,,,,detailed_resattn_unet3d,fold_1
48,0.2239649526309222,0.0002361502180687,12964114.0,27.03751945495605,1166.05712890625,,,,detailed_resattn_unet3d,fold_1
49,0.2283570025659476,0.0002353856582758,12964114.0,26.69573450088501,1166.05712890625,,,,detailed_resattn_unet3d,fold_1
50,0.2308398365663985,0.0002346018652551,12964114.0,26.356571912765503,1166.05712890625,0.8314181104151199,8.426565533336849,18.6763374209404,detailed_resattn_unet3d,fold_1
51,0.2256263725381965,0.000233798975572,12964114.0,26.26052451133728,1165.66650390625,,,,detailed_resattn_unet3d,fold_1
52,0.2236210197831193,0.0002329771291193,12964114.0,26.195076942443848,1165.66650390625,,,,detailed_resattn_unet3d,fold_1
53,0.2224689967697486,0.0002321364690927,12964114.0,26.38926148414612,1166.22900390625,,,,detailed_resattn_unet3d,fold_1
54,0.218849114064748,0.0002312771419662,12964114.0,26.435317277908325,1165.66650390625,,,,detailed_resattn_unet3d,fold_1
55,0.2157623714301735,0.0002303992974659,12964114.0,26.59478759765625,1166.22900390625,0.83760851541402,8.012351543897111,2.57512691617012,detailed_resattn_unet3d,fold_1
56,0.2217757262599965,0.0002295030885445,12964114.0,26.741694450378414,1164.83837890625,,,,detailed_resattn_unet3d,fold_1
57,0.2190710688397909,0.0002285886713546,12964114.0,27.09008836746216,1165.37744140625,,,,detailed_resattn_unet3d,fold_1
58,0.2200212836965879,0.000227656205221,12964114.0,26.879663944244385,1165.37744140625,,,,detailed_resattn_unet3d,fold_1
59,0.2166385188077887,0.0002267058526136,12964114.0,26.68437457084656,1164.83837890625,,,,detailed_resattn_unet3d,fold_1
60,0.2219540570563498,0.0002257377791186,12964114.0,26.80135726928711,1164.83837890625,0.8386307840476519,8.562714936343673,2.5918657779693604,detailed_resattn_unet3d,fold_1
61,0.2142451472658043,0.00022475215341,12964114.0,26.635153770446777,1166.08837890625,,,,detailed_resattn_unet3d,fold_1
62,0.2196028877515345,0.0002237491472198,12964114.0,26.38025999069214,1166.08837890625,,,,detailed_resattn_unet3d,fold_1
63,0.2139491214572141,0.0002227289353085,12964114.0,26.65870833396912,1166.08837890625,,,,detailed_resattn_unet3d,fold_1
64,0.2128341580197836,0.0002216916954343,12964114.0,26.33367371559143,1166.08837890625,,,,detailed_resattn_unet3d,fold_1
65,0.2135984881703431,0.0002206376083226,12964114.0,26.674071073532104,1166.08837890625,0.8384073960470444,9.19342665953442,2.576240658760071,detailed_resattn_unet3d,fold_1
66,0.2208848339117442,0.0002195668576339,12964114.0,26.32118797302246,1162.79150390625,,,,detailed_resattn_unet3d,fold_1
67,0.2139639716673021,0.0002184796299322,12964114.0,26.18989515304565,1162.37744140625,,,,detailed_resattn_unet3d,fold_1
68,0.2120695286880274,0.0002173761146525,12964114.0,26.48455548286438,1163.71337890625,,,,detailed_resattn_unet3d,fold_1
69,0.2105047259256049,0.0002162565040676,12964114.0,26.301958560943604,1163.71337890625,,,,detailed_resattn_unet3d,fold_1
70,0.2124365243362262,0.0002151209932546,12964114.0,26.45609402656555,1162.66650390625,0.8339401608724573,9.53578429089908,2.736775428056717,detailed_resattn_unet3d,fold_1
71,0.210068718646653,0.0002139697800612,12964114.0,26.48066258430481,1163.41650390625,,,,detailed_resattn_unet3d,fold_1
72,0.2127245386363938,0.0002128030650709,12964114.0,26.689945697784424,1163.91650390625,,,,detailed_resattn_unet3d,fold_1
73,0.2106464041862636,0.0002116210515682,12964114.0,26.802775144577023,1163.91650390625,,,,detailed_resattn_unet3d,fold_1
74,0.209234247294565,0.0002104239455033,12964114.0,26.6395115852356,1163.91650390625,,,,detailed_resattn_unet3d,fold_1
75,0.2124292976222932,0.0002092119554558,12964114.0,27.7541446685791,1163.91650390625,0.83670842144999,9.680270214527544,2.6116181910037994,detailed_resattn_unet3d,fold_1
76,0.2105151865398511,0.0002079852925988,12964114.0,27.02544951438904,1167.08056640625,,,,detailed_resattn_unet3d,fold_1
77,0.2164349498149628,0.0002067441706621,12964114.0,26.687476634979248,1166.64306640625,,,,detailed_resattn_unet3d,fold_1
78,0.212237137175786,0.0002054888058944,12964114.0,26.456555366516117,1166.01806640625,,,,detailed_resattn_unet3d,fold_1
79,0.2083694065610567,0.0002042194170265,12964114.0,26.565128326416016,1167.57275390625,,,,detailed_resattn_unet3d,fold_1
80,0.2071823636069893,0.0002029362252323,12964114.0,26.629560947418213,1166.40869140625,0.8352305066768182,9.336368440199871,2.6425129860639185,detailed_resattn_unet3d,fold_1
81,0.2090554457778732,0.0002016394540909,12964114.0,26.06385111808777,1165.28369140625,,,,detailed_resattn_unet3d,fold_1
82,0.2059184568435654,0.0002003293295474,12964114.0,27.04681921005249,1165.28369140625,,,,detailed_resattn_unet3d,fold_1
83,0.2087008889842157,0.0001990060798734,12964114.0,26.65415573120117,1165.28369140625,,,,detailed_resattn_unet3d,fold_1
84,0.2086970173598577,0.0001976699356276,12964114.0,26.356380701065063,1165.28369140625,,,,detailed_resattn_unet3d,fold_1
85,0.2088481041913231,0.0001963211296153,12964114.0,26.52839756011963,1165.28369140625,0.8360002601957857,8.855137518704277,2.7298903465271,detailed_resattn_unet3d,fold_1
86,0.2087006084620952,0.000194959896848,12964114.0,26.334171295166016,1164.69775390625,,,,detailed_resattn_unet3d,fold_1
87,0.2096537478500977,0.0001935864745022,12964114.0,26.556307554244995,1165.35400390625,,,,detailed_resattn_unet3d,fold_1
88,0.2028045426122844,0.0001922011018785,12964114.0,26.93074131011963,1165.35400390625,,,,detailed_resattn_unet3d,fold_1
89,0.2061785394713903,0.0001908040203596,12964114.0,26.25276112556457,1165.35400390625,,,,detailed_resattn_unet3d,fold_1
90,0.2050100549822673,0.0001893954733683,12964114.0,26.70987558364868,1165.35400390625,0.8409732842051552,8.931824406925976,2.535134494304657,detailed_resattn_unet3d,fold_1
